15N,1H,i
101.013,10.4028,4.95575e-05
101.013,10.4224,0.000460438
101.013,10.442,0.000220973
101.013,10.5007,0.00033604
101.013,10.5789,0.000373352
101.013,10.5985,0.000267472
101.013,10.7159,0.000148468
101.013,10.7746,0.000623383
101.013,10.8333,0.000259005
101.013,10.9116,0.000309136
101.013,10.9312,0.00021648
101.013,10.9507,0.000180066
101.08,6.01957,0.000569604
101.08,6.0587,0.000228371
101.08,6.11741,0.000206411
101.08,6.15654,0.0010746
101.08,6.17611,0.000813302
101.08,6.19568,0.000490636
101.08,6.33266,0.000459149
101.08,6.39136,0.000326995
101.08,6.41093,0.000660185
101.08,6.4305,0.000870656
101.08,6.52834,0.000111356
101.08,6.58704,7.19093e-05
101.08,6.60661,0.000457902
101.08,6.64575,0.000788543
101.08,6.68488,0.000149626
101.08,6.72402,0.000384796
101.08,6.74359,0.000165544
101.08,6.84143,0.000111509
101.08,6.9197,0.000234585
101.08,6.95884,0.000592291
101.08,7.01754,7.03931e-05
101.08,7.11538,0.000109978
101.08,7.25236,0.000123702
101.08,7.42847,0.00025345
101.08,7.56545,3.1881e-05
101.08,7.66329,0.000145573
101.08,7.68286,8.14162e-05
101.08,7.70242,0.000127036
101.08,7.7807,7.74115e-05
101.08,7.80026,0.000211786
101.08,7.81983,0.000552606
101.08,7.8394,0.000647988
101.08,7.85897,8.10251e-06
101.08,7.8981,0.000175383
101.08,8.09379,0.000518989
101.08,8.17206,0.000118878
101.08,8.23076,0.000560783
101.08,8.25033,0.000607673
101.08,8.2699,0.000613656
101.08,8.28947,0.00055572
101.08,8.3286,0.000123113
101.08,8.34817,0.000341576
101.08,8.36774,0.000225756
101.08,8.38731,0.0012144
101.08,8.40688,0.000103869
101.08,8.42644,9.77963e-05
101.08,8.46558,0.000253111
101.08,8.64169,0.000342183
101.08,8.66126,0.000278696
101.08,8.68083,6.8523e-05
101.08,8.77867,0.000432715
101.08,9.01349,0.000444777
101.08,9.05262,3.97116e-05
101.08,9.13089,8.00602e-05
101.08,9.15046,0.000981551
101.08,9.2483,6.03236e-05
101.08,9.42442,9.85339e-06
101.08,9.46355,1.10269e-06
101.08,9.48312,1.57431e-05
101.08,9.54182,0.000481687
101.08,9.56139,0.000255428
101.08,9.58096,6.10054e-05
101.08,9.6201,4.35077e-05
101.08,9.63966,0.000220433
101.08,9.65923,0.000811584
101.08,9.6788,0.000175554
101.08,9.75707,0.000475358
101.08,9.87448,9.55164e-06
101.08,9.89405,0.000469815
101.08,9.95275,0.000701398
101.08,10.0897,0.000279404
101.08,10.168,0.00136583
101.08,10.2658,0.000497829
101.08,10.3245,0.000521876
101.08,10.3441,0.000606164
101.08,10.3637,0.000466071
101.08,10.4028,0.000102151
101.08,10.4224,0.00038965
101.08,10.442,0.000486284
101.08,10.4615,0.000194307
101.08,10.5007,0.000221394
101.08,10.5789,0.000466511
101.08,10.5985,0.000418693
101.08,10.7746,0.00077007
101.08,10.8333,0.000154302
101.08,10.9116,0.000255767
101.08,10.9312,0.000398319
101.08,10.9507,0.000194449
101.148,6.01957,0.000482816
101.148,6.0587,0.000282541
101.148,6.11741,1.03526e-05
101.148,6.15654,0.00105479
101.148,6.17611,0.000716709
101.148,6.19568,0.000378624
101.148,6.33266,0.000218127
101.148,6.39136,0.000500366
101.148,6.41093,0.000738159
101.148,6.4305,0.000853237
101.148,6.45007,5.76004e-05
101.148,6.52834,1.87792e-05
101.148,6.60661,0.00033652
101.148,6.64575,0.000671919
101.148,6.68488,0.000406109
101.148,6.72402,0.000476096
101.148,6.74359,8.1256e-05
101.148,6.84143,0.000240307
101.148,6.9197,0.00022329
101.148,6.95884,0.000419311
101.148,7.05668,3.3319e-05
101.148,7.15452,6.96331e-05
101.148,7.25236,2.6688e-05
101.148,7.42847,0.000310853
101.148,7.66329,0.000180345
101.148,7.68286,3.43584e-05
101.148,7.7807,0.000165116
101.148,7.80026,0.000402372
101.148,7.81983,0.000607673
101.148,7.8394,0.00060844
101.148,7.85897,7.13617e-05
101.148,7.8981,0.0001464
101.148,8.09379,0.00067696
101.148,8.21119,0.000146121
101.148,8.23076,0.000534501
101.148,8.25033,0.000558876
101.148,8.2699,0.000869598
101.148,8.28947,0.000602521
101.148,8.3286,0.000129964
101.148,8.34817,0.000169922
101.148,8.36774,5.77569e-05
101.148,8.38731,0.00113187
101.148,8.40688,3.81358e-05
101.148,8.42644,0.000130672
101.148,8.46558,0.00040523
101.148,8.64169,0.000362165
101.148,8.66126,0.00043663
101.148,8.68083,3.10838e-05
101.148,8.77867,0.000399958
101.148,9.01349,0.00034555
101.148,9.05262,0.000211246
101.148,9.07219,9.99942e-05
101.148,9.11133,0.000140101
101.148,9.15046,0.00100592
101.148,9.2483,6.86347e-05
101.148,9.42442,8.64901e-05
101.148,9.44398,4.74639e-05
101.148,9.46355,0.000104308
101.148,9.48312,0.000161152
101.148,9.54182,0.000377506
101.148,9.56139,0.000223789
101.148,9.63966,0.000133988
101.148,9.65923,0.000745971
101.148,9.6788,0.000417113
101.148,9.75707,0.000680406
101.148,9.87448,0.000116453
101.148,9.89405,0.000492066
101.148,9.93319,1.73934e-05
101.148,9.95275,0.000557907
101.148,10.0897,0.000202708
101.148,10.168,0.00138123
101.148,10.2658,0.000384219
101.148,10.3245,0.000565078
101.148,10.3441,0.000628773
101.148,10.3637,0.000391509
101.148,10.4028,0.000154741
101.148,10.4224,0.000318862
101.148,10.442,0.000720914
101.148,10.4615,0.000345748
101.148,10.5007,0.000106744
101.148,10.5789,0.000559665
101.148,10.5985,0.000569914
101.148,10.7746,0.00081449
101.148,10.8333,4.95985e-05
101.148,10.9116,0.000202399
101.148,10.9312,0.000580158
101.148,10.9507,0.000208829
101.215,6.01957,0.000337869
101.215,6.0587,0.00038337
101.215,6.15654,0.000983845
101.215,6.17611,0.000551727
101.215,6.19568,0.000303686
101.215,6.39136,0.00063283
101.215,6.41093,0.000860877
101.215,6.4305,0.00076168
101.215,6.45007,0.000165895
101.215,6.60661,0.000182223
101.215,6.64575,0.000497129
101.215,6.66532,8.56817e-08
101.215,6.68488,0.000562564
101.215,6.72402,0.000499643
101.215,6.74359,3.27602e-05
101.215,6.84143,0.000287935
101.215,6.9197,0.000148401
101.215,6.95884,0.000271894
101.215,6.9784,6.77556e-05
101.215,7.05668,0.000196707
101.215,7.15452,9.71258e-05
101.215,7.42847,0.000329591
101.215,7.66329,0.000166547
101.215,7.68286,5.37746e-05
101.215,7.7807,0.000243235
101.215,7.80026,0.00059424
101.215,7.81983,0.000618637
101.215,7.8394,0.000540771
101.215,7.85897,0.000107132
101.215,7.8981,5.73397e-05
101.215,8.09379,0.000848357
101.215,8.21119,0.000370804
101.215,8.23076,0.00049543
101.215,8.25033,0.000425074
101.215,8.2699,0.00113193
101.215,8.28947,0.000646122
101.215,8.3286,0.000189226
101.215,8.34817,5.45122e-05
101.215,8.38731,0.000956021
101.215,8.42644,6.12848e-05
101.215,8.46558,0.0004129
101.215,8.52428,0.000199463
101.215,8.56342,1.97887e-05
101.215,8.64169,0.0002997
101.215,8.66126,0.00058689
101.215,8.77867,0.000424724
101.215,8.79824,5.75073e-05
101.215,8.81781,0.000140261
101.215,8.83737,0.000209589
101.215,9.01349,0.000200301
101.215,9.05262,0.000393007
101.215,9.07219,0.000144534
101.215,9.11133,0.000385135
101.215,9.15046,0.000930894
101.215,9.2483,3.22014e-05
101.215,9.42442,0.000108801
101.215,9.44398,5.47729e-05
101.215,9.46355,0.000142317
101.215,9.48312,0.000291221
101.215,9.54182,0.000187039
101.215,9.56139,7.83801e-05
101.215,9.58096,8.67248e-06
101.215,9.63966,5.39348e-05
101.215,9.65923,0.000603657
101.215,9.6788,0.000580698
101.215,9.75707,0.000931475
101.215,9.87448,0.000144094
101.215,9.89405,0.000405021
101.215,9.93319,1.67117e-05
101.215,9.95275,0.000379905
101.215,10.0897,7.80709e-05
101.215,10.1289,6.21341e-05
101.215,10.168,0.00122214
101.215,10.2658,0.000214361
101.215,10.305,9.09232e-05
101.215,10.3245,0.000514966
101.215,10.3441,0.000611756
101.215,10.3637,0.000339955
101.215,10.4028,4.43459e-05
101.215,10.4224,0.000265975
101.215,10.442,0.000828989
101.215,10.4615,0.00045117
101.215,10.5007,3.55579e-05
101.215,10.5789,0.000726964
101.215,10.5985,0.000573486
101.215,10.7746,0.000756647
101.215,10.9116,0.000198241
101.215,10.9312,0.000666127
101.215,10.9507,0.000243664
101.283,6.01957,0.000100881
101.283,6.0587,0.000499535
101.283,6.15654,0.000912901
101.283,6.17611,0.000417423
101.283,6.19568,0.000290103
101.283,6.39136,0.000765294
101.283,6.41093,0.000952918
101.283,6.4305,0.000608761
101.283,6.45007,0.000243515
101.283,6.60661,2.79285e-05
101.283,6.62618,3.35611e-05
101.283,6.64575,0.000337679
101.283,6.66532,0.000110019
101.283,6.68488,0.000596296
101.283,6.72402,0.000492513
101.283,6.84143,0.000274204
101.283,6.9197,0.000104189
101.283,6.95884,0.000155158
101.283,6.9784,0.000171699
101.283,7.05668,0.00036009
101.283,7.15452,0.000109281
101.283,7.42847,0.000348326
101.283,7.66329,0.000122063
101.283,7.68286,7.31871e-05
101.283,7.76113,6.11246e-05
101.283,7.7807,0.00029067
101.283,7.80026,0.000724748
101.283,7.81983,0.000598922
101.283,7.8394,0.000473101
101.283,7.85897,0.000142906
101.283,8.09379,0.000958391
101.283,8.21119,0.000595488
101.283,8.23076,0.000456363
101.283,8.25033,0.000291269
101.283,8.2699,0.00139426
101.283,8.28947,0.000689723
101.283,8.3286,0.000248488
101.283,8.38731,0.000780176
101.283,8.46558,0.000359211
101.283,8.52428,0.000472043
101.283,8.54385,6.7357e-05
101.283,8.56342,0.000175953
101.283,8.64169,0.000267912
101.283,8.66126,0.000737153
101.283,8.77867,0.00044949
101.283,8.79824,0.000184979
101.283,8.81781,0.000288624
101.283,8.83737,0.000430617
101.283,8.89608,9.63174e-05
101.283,9.01349,5.50523e-05
101.283,9.05262,0.000574768
101.283,9.07219,0.000204414
101.283,9.11133,0.000538133
101.283,9.15046,0.000871215
101.283,9.1896,8.41916e-07
101.283,9.42442,0.000131112
101.283,9.44398,6.2082e-05
101.283,9.46355,0.000164986
101.283,9.48312,0.000390608
101.283,9.58096,7.99783e-05
101.283,9.65923,0.000430666
101.283,9.6788,0.000682924
101.283,9.75707,0.00118254
101.283,9.87448,0.00017174
101.283,9.89405,0.000317976
101.283,9.93319,1.60336e-05
101.283,9.95275,0.0002019
101.283,10.1289,0.000140768
101.283,10.168,0.00106305
101.283,10.2658,4.4506e-05
101.283,10.305,0.000212245
101.283,10.3245,0.000464853
101.283,10.3441,0.000594739
101.283,10.3637,0.000257723
101.283,10.4224,0.000213083
101.283,10.442,0.000906389
101.283,10.4615,0.000495233
101.283,10.5789,0.000894263
101.283,10.5985,0.000577062
101.283,10.7746,0.000596538
101.283,10.9116,0.00016341
101.283,10.9312,0.000690732
101.283,10.9507,0.000247817
101.35,6.03914,5.9925e-05
101.35,6.0587,0.000639629
101.35,6.15654,0.000895243
101.35,6.17611,0.000330858
101.35,6.19568,0.00029825
101.35,6.21525,6.35311e-05
101.35,6.35223,5.27352e-05
101.35,6.39136,0.000832085
101.35,6.41093,0.00104823
101.35,6.4305,0.000405349
101.35,6.45007,0.000256255
101.35,6.62618,0.000180688
101.35,6.64575,0.000145353
101.35,6.66532,0.000176493
101.35,6.68488,0.000527289
101.35,6.70445,3.43993e-05
101.35,6.72402,0.000440482
101.35,6.84143,0.000244372
101.35,6.9197,6.33709e-05
101.35,6.93927,4.01735e-05
101.35,6.95884,0.000137772
101.35,6.9784,0.000276279
101.35,7.05668,0.000456844
101.35,7.15452,4.57354e-05
101.35,7.21322,0.000111338
101.35,7.25236,5.67511e-05
101.35,7.42847,0.00033075
101.35,7.54588,3.08454e-05
101.35,7.66329,4.15482e-05
101.35,7.68286,0.000121046
101.35,7.76113,0.000163868
101.35,7.7807,0.000316139
101.35,7.80026,0.000754748
101.35,7.81983,0.000583604
101.35,7.8394,0.00041246
101.35,7.85897,0.000196256
101.35,8.05465,1.46404e-06
101.35,8.09379,0.00110122
101.35,8.21119,0.000679836
101.35,8.23076,0.000429276
101.35,8.25033,0.000163138
101.35,8.2699,0.00157415
101.35,8.28947,0.000728294
101.35,8.3286,0.000280265
101.35,8.38731,0.000590425
101.35,8.46558,0.000202138
101.35,8.50472,0.000105225
101.35,8.52428,0.000718936
101.35,8.54385,0.000228185
101.35,8.56342,0.000327881
101.35,8.64169,0.000210837
101.35,8.66126,0.000808399
101.35,8.7591,7.01472e-06
101.35,8.77867,0.000531621
101.35,8.79824,0.000297073
101.35,8.81781,0.000471581
101.35,8.83737,0.000582177
101.35,8.89608,0.000234056
101.35,9.05262,0.000666406
101.35,9.07219,0.000195507
101.35,9.11133,0.00060996
101.35,9.15046,0.000777978
101.35,9.1896,0.000198144
101.35,9.26787,8.8729e-05
101.35,9.44398,1.67415e-05
101.35,9.46355,0.000202477
101.35,9.48312,0.00041889
101.35,9.58096,0.000230782
101.35,9.65923,0.000272896
101.35,9.6788,0.000742245
101.35,9.75707,0.00133998
101.35,9.83535,9.21823e-05
101.35,9.87448,0.000130031
101.35,9.89405,0.000145961
101.35,9.95275,7.74227e-05
101.35,10.1289,0.000233065
101.35,10.168,0.000850033
101.35,10.2854,0.000115491
101.35,10.305,0.00028491
101.35,10.3245,0.000427481
101.35,10.3441,0.000508692
101.35,10.3637,0.00017653
101.35,10.4224,0.00022443
101.35,10.442,0.000816848
101.35,10.4615,0.000509333
101.35,10.5789,0.0010686
101.35,10.5985,0.000461236
101.35,10.7746,0.000416934
101.35,10.9116,0.000161693
101.35,10.9312,0.000667803
101.35,10.9507,0.000226047
101.418,6.03914,0.000201341
101.418,6.0587,0.000779726
101.418,6.15654,0.000877585
101.418,6.17611,0.000244293
101.418,6.19568,0.000306401
101.418,6.21525,0.000272274
101.418,6.25439,7.80448e-06
101.418,6.31309,4.87603e-05
101.418,6.35223,0.000100192
101.418,6.37179,3.93428e-05
101.418,6.39136,0.00083752
101.418,6.41093,0.00111287
101.418,6.4305,0.000201937
101.418,6.45007,0.000268999
101.418,6.62618,0.000327811
101.418,6.66532,0.000242963
101.418,6.68488,0.0004276
101.418,6.70445,8.04588e-05
101.418,6.72402,0.000388451
101.418,6.74359,1.04308e-06
101.418,6.80229,3.49171e-05
101.418,6.84143,0.000153184
101.418,6.88056,6.18249e-05
101.418,6.9197,2.25566e-05
101.418,6.93927,0.000309877
101.418,6.95884,0.000120386
101.418,6.9784,0.000380863
101.418,7.05668,0.000553593
101.418,7.07625,2.28956e-05
101.418,7.11538,3.84748e-05
101.418,7.21322,0.000254311
101.418,7.25236,0.000141498
101.418,7.27193,1.67042e-05
101.418,7.42847,0.000328511
101.418,7.54588,0.000149708
101.418,7.68286,0.000168901
101.418,7.74156,0.0002473
101.418,7.76113,0.000266612
101.418,7.7807,0.000310924
101.418,7.80026,0.000723388
101.418,7.81983,0.000537604
101.418,7.8394,0.00035182
101.418,7.85897,0.000280283
101.418,7.8981,4.35859e-07
101.418,8.05465,0.000133917
101.418,8.09379,0.00115201
101.418,8.19163,2.17147e-05
101.418,8.21119,0.000764187
101.418,8.23076,0.000402194
101.418,8.25033,4.32879e-06
101.418,8.2699,0.00169267
101.418,8.28947,0.000736184
101.418,8.3286,0.000312041
101.418,8.38731,0.000462037
101.418,8.46558,4.50648e-05
101.418,8.50472,0.000335921
101.418,8.52428,0.000996508
101.418,8.54385,0.00038901
101.418,8.56342,0.00047981
101.418,8.64169,0.000123084
101.418,8.66126,0.000818286
101.418,8.7591,4.80004e-05
101.418,8.77867,0.000613753
101.418,8.79824,0.000409164
101.418,8.81781,0.000654541
101.418,8.83737,0.000733737
101.418,8.89608,0.000371795
101.418,8.93521,0.000124961
101.418,9.05262,0.000758044
101.418,9.07219,0.000201937
101.418,9.11133,0.000589747
101.418,9.15046,0.000700079
101.418,9.1896,0.000395443
101.418,9.26787,0.000181723
101.418,9.46355,0.000239968
101.418,9.48312,0.000447173
101.418,9.58096,0.000432715
101.418,9.63966,2.18153e-05
101.418,9.65923,0.000145804
101.418,9.6788,0.000801567
101.418,9.73751,0.000249546
101.418,9.75707,0.00149741
101.418,9.83535,0.000202518
101.418,9.85491,8.40649e-05
101.418,9.87448,8.83266e-05
101.418,9.91362,6.41011e-05
101.418,10.1289,0.000325367
101.418,10.168,0.000667695
101.418,10.2854,0.000368498
101.418,10.305,0.000357572
101.418,10.3245,0.000390109
101.418,10.3441,0.000422645
101.418,10.3637,9.53376e-05
101.418,10.4224,0.000235774
101.418,10.442,0.000727303
101.418,10.4615,0.000523433
101.418,10.5789,0.00124292
101.418,10.5985,0.000345409
101.418,10.7746,0.000237331
101.418,10.9116,0.000190653
101.418,10.9312,0.000644874
101.418,10.9507,0.000204276
101.485,6.0,8.70712e-05
101.485,6.03914,0.000344671
101.485,6.0587,0.000854306
101.485,6.15654,0.000893805
101.485,6.17611,0.000243694
101.485,6.19568,0.000248078
101.485,6.21525,0.000389621
101.485,6.25439,0.000205804
101.485,6.31309,0.000122383
101.485,6.35223,0.000125919
101.485,6.37179,3.22312e-05
101.485,6.39136,0.000838477
101.485,6.41093,0.00112253
101.485,6.4305,3.11248e-05
101.485,6.45007,0.000279184
101.485,6.54791,0.000118289
101.485,6.62618,0.000459597
101.485,6.66532,0.0002909
101.485,6.68488,0.000269111
101.485,6.70445,4.27887e-05
101.485,6.72402,0.000278257
101.485,6.74359,6.37621e-05
101.485,6.80229,0.000304502
101.485,6.84143,8.08463e-05
101.485,6.88056,0.000289354
101.485,6.9197,3.44701e-05
101.485,6.93927,0.000460695
101.485,6.95884,0.000176501
101.485,6.9784,0.000464991
101.485,7.05668,0.000594102
101.485,7.07625,0.000186838
101.485,7.11538,0.00027512
101.485,7.17409,0.00020048
101.485,7.19365,0.000219945
101.485,7.21322,0.000351902
101.485,7.25236,0.00025373
101.485,7.27193,2.66396e-05
101.485,7.42847,0.000304542
101.485,7.46761,0.00010962
101.485,7.54588,0.000195067
101.485,7.68286,0.0002142
101.485,7.74156,0.000407908
101.485,7.76113,0.000311833
101.485,7.7807,0.000335753
101.485,7.80026,0.000574425
101.485,7.81983,0.000518449
101.485,7.8394,0.000319302
101.485,7.85897,0.00036623
101.485,7.8981,6.6366e-05
101.485,8.05465,0.00015644
101.485,8.09379,0.00112355
101.485,8.11335,8.65906e-05
101.485,8.15249,1.08406e-06
101.485,8.19163,2.83085e-05
101.485,8.21119,0.00076161
101.485,8.23076,0.000431355
101.485,8.2699,0.00172299
101.485,8.28947,0.000794567
101.485,8.3286,0.000301637
101.485,8.38731,0.000389889
101.485,8.50472,0.000652265
101.485,8.52428,0.0011993
101.485,8.54385,0.000560064
101.485,8.56342,0.000659224
101.485,8.58299,2.20761e-05
101.485,8.64169,3.9164e-05
101.485,8.66126,0.000739969
101.485,8.73953,2.601e-05
101.485,8.7591,0.000101451
101.485,8.77867,0.000667762
101.485,8.79824,0.000433054
101.485,8.81781,0.000771027
101.485,8.83737,0.000826493
101.485,8.89608,0.000395764
101.485,8.93521,0.000322457
101.485,9.05262,0.000792161
101.485,9.07219,0.00014893
101.485,9.11133,0.000490278
101.485,9.15046,0.000661172
101.485,9.1896,0.000552475
101.485,9.2483,7.27549e-06
101.485,9.26787,0.000215922
101.485,9.46355,0.000360228
101.485,9.48312,0.000404511
101.485,9.58096,0.000582237
101.485,9.63966,0.000167225
101.485,9.65923,9.15751e-05
101.485,9.6788,0.000834044
101.485,9.69837,1.88909e-05
101.485,9.71794,0.000103667
101.485,9.73751,0.000627428
101.485,9.75707,0.00151934
101.485,9.83535,0.000280894
101.485,9.85491,0.000243016
101.485,9.87448,4.15109e-05
101.485,9.91362,0.000266712
101.485,10.1093,0.000145093
101.485,10.1289,0.000411272
101.485,10.168,0.000548631
101.485,10.2854,0.000561424
101.485,10.305,0.000399556
101.485,10.3245,0.0004141
101.485,10.3441,0.00036728
101.485,10.4224,0.000291858
101.485,10.442,0.000545725
101.485,10.4615,0.000554152
101.485,10.5007,2.90051e-05
101.485,10.5594,3.95514e-05
101.485,10.5789,0.00136356
101.485,10.5985,0.000172056
101.485,10.7746,8.5853e-05
101.485,10.9116,0.000183821
101.485,10.9312,0.000610437
101.485,10.9507,0.000126898
101.553,6.0,0.000189137
101.553,6.03914,0.00045732
101.553,6.0587,0.000913549
101.553,6.15654,0.000971384
101.553,6.17611,0.000289112
101.553,6.19568,0.000220433
101.553,6.21525,0.000414927
101.553,6.25439,0.00041914
101.553,6.31309,0.000103969
101.553,6.35223,0.000120964
101.553,6.37179,9.78261e-06
101.553,6.39136,0.000839438
101.553,6.41093,0.0011322
101.553,6.45007,0.000304714
101.553,6.54791,0.000317346
101.553,6.62618,0.000560705
101.553,6.66532,0.00030816
101.553,6.68488,9.5278e-05
101.553,6.70445,5.11855e-06
101.553,6.72402,0.000168063
101.553,6.74359,0.000126477
101.553,6.80229,0.000574086
101.553,6.88056,0.000516884
101.553,6.9197,1.57058e-05
101.553,6.93927,0.000550158
101.553,6.95884,0.000201937
101.553,6.9784,0.000549119
101.553,7.05668,0.000573248
101.553,7.07625,0.000320103
101.553,7.11538,0.000511769
101.553,7.17409,0.000407748
101.553,7.19365,0.000459298
101.553,7.21322,0.00044949
101.553,7.25236,0.000365961
101.553,7.27193,5.19156e-05
101.553,7.29149,2.42144e-05
101.553,7.42847,0.000280574
101.553,7.46761,0.00024562
101.553,7.54588,0.000271108
101.553,7.68286,0.000259504
101.553,7.74156,0.000568513
101.553,7.76113,0.000357054
101.553,7.7807,0.000360578
101.553,7.80026,0.000425462
101.553,7.81983,0.000499297
101.553,7.8394,0.000286788
101.553,7.85897,0.000452179
101.553,7.8981,0.000162981
101.553,7.99595,6.34827e-05
101.553,8.05465,0.000178959
101.553,8.07422,0.000178248
101.553,8.09379,0.00106441
101.553,8.11335,0.000273425
101.553,8.15249,0.000187077
101.553,8.19163,3.48985e-05
101.553,8.21119,0.000759032
101.553,8.23076,0.000460517
101.553,8.2699,0.00175331
101.553,8.28947,0.00085295
101.553,8.3286,0.000291232
101.553,8.38731,0.000379104
101.553,8.40688,2.40318e-05
101.553,8.48515,9.28231e-05
101.553,8.50472,0.000968605
101.553,8.52428,0.00137141
101.553,8.54385,0.000669762
101.553,8.56342,0.00080796
101.553,8.58299,0.000250753
