15N,1H,i
100.945,7.29149,0.000829672
100.945,7.44804,0.000326438
100.945,7.48717,0.000265205
100.945,7.50674,0.000528723
100.945,7.54588,8.29268e-05
100.945,7.56545,0.000114579
100.945,7.58502,0.00027515
100.945,7.60458,0.000435721
100.945,7.68286,0.00040181
100.945,7.72199,0.000577761
100.945,7.74156,0.00109129
100.945,7.76113,0.000403257
100.945,7.7807,0.000318781
100.945,7.81983,0.000676768
100.945,7.8394,0.000718707
100.945,7.85897,0.000834649
100.945,7.87854,0.000309756
100.945,7.8981,0.00043446
100.945,7.91767,3.84841e-05
100.945,7.95681,0.000281788
100.945,7.99595,0.000472527
100.945,8.01551,0.0013522
100.945,8.07422,0.000346463
100.945,8.09379,0.0003762
100.945,8.11335,0.000445988
100.945,8.13292,0.000278592
100.945,8.17206,0.000177111
100.945,8.25033,0.00020762
100.945,8.2699,0.000213105
100.945,8.28947,0.000408839
100.945,8.30903,0.000444364
100.945,8.34817,1.71866e-05
100.945,8.38731,0.000340987
100.945,8.40688,0.000191828
100.945,8.42644,7.27084e-05
100.945,8.58299,0.000100166
100.945,8.64169,9.33409e-05
100.945,8.66126,0.000428876
100.945,8.7004,0.00100232
100.945,8.73953,0.000168379
100.945,8.7591,0.000264579
100.945,8.79824,0.000144031
100.945,8.81781,0.000688277
100.945,8.83737,2.65744e-05
100.945,8.87651,0.000988258
100.945,8.89608,0.000649085
100.945,9.05262,0.000316972
100.945,9.15046,0.000432514
100.945,9.1896,0.000325343
100.945,9.22874,0.00100654
100.945,9.2483,7.07917e-05
100.945,9.30701,0.000526072
100.945,9.32658,0.000341143
100.945,9.36571,0.000131691
100.945,9.42442,2.52444e-05
100.945,9.48312,0.000538277
100.945,9.50269,0.000548817
100.945,9.52226,0.000559358
100.945,9.54182,6.23632e-05
100.945,9.58096,0.000247251
100.945,9.60053,8.80398e-05
100.945,9.6201,0.000825623
100.945,9.63966,0.000481796
100.945,9.65923,0.000704939
100.945,9.6788,0.00102821
100.945,9.69837,0.000414012
100.945,9.71794,0.000360545
100.945,9.73751,0.000154573
100.945,9.79621,0.000569254
100.945,9.83535,0.000107167
100.945,9.85491,0.000917481
100.945,9.87448,0.000205811
100.945,9.91362,0.000679085
100.945,9.93319,9.21469e-05
100.945,10.1289,0.000196679
100.945,10.1484,0.000753127
100.945,10.1876,0.000191338
100.945,10.2071,6.36149e-05
100.945,10.2267,0.00033641
100.945,10.2463,0.00133828
100.945,10.2658,0.00157917
100.945,10.2854,0.000849171
100.945,10.4028,0.000420408
100.945,10.4224,0.000397937
100.945,10.4615,0.000181366
100.945,10.5007,0.000465447
100.945,10.6181,5.99567e-05
100.945,10.6768,0.000489874
100.945,10.6963,0.0005858
100.945,10.7355,0.000143073
100.945,10.755,0.000299625
100.945,10.7746,0.000175811
100.945,10.7942,0.000583941
100.945,10.8138,0.000891941
100.945,10.8333,0.00055269
100.945,10.8725,1.93771e-05
100.945,10.9116,8.83248e-05
100.945,10.9312,0.000271229
100.945,10.9507,0.000547379
100.945,10.9899,1.19358e-05
101.013,6.0,0.000495329
101.013,6.01957,0.00014546
101.013,6.03914,0.00151784
101.013,6.0587,0.000609111
101.013,6.09784,9.21078e-05
101.013,6.11741,8.33068e-05
101.013,6.13698,0.000255682
101.013,6.19568,0.000139475
101.013,6.21525,0.000641596
101.013,6.23482,1.22376e-05
101.013,6.25439,0.000901738
101.013,6.27395,0.000629723
101.013,6.29352,4.41745e-05
101.013,6.31309,0.000459932
101.013,6.33266,0.000967057
101.013,6.37179,0.000600917
101.013,6.41093,1.96509e-05
101.013,6.46963,0.000457898
101.013,6.52834,0.000124611
101.013,6.54791,0.000363518
101.013,6.58704,0.000391992
101.013,6.62618,0.000381352
101.013,6.64575,0.000335356
101.013,6.66532,8.90959e-05
101.013,6.68488,0.000611262
101.013,6.70445,0.00141379
101.013,6.80229,0.000278953
101.013,6.861,0.000367703
101.013,7.01754,0.000320297
101.013,7.03711,0.000786744
101.013,7.05668,0.000251887
101.013,7.09581,2.23294e-05
101.013,7.13495,6.68801e-05
101.013,7.15452,0.000383474
101.013,7.19365,0.000723781
101.013,7.21322,0.000106659
101.013,7.29149,0.000812305
101.013,7.44804,0.000416867
101.013,7.48717,9.6079e-05
101.013,7.50674,0.000406297
101.013,7.54588,7.01752e-05
101.013,7.56545,6.4671e-05
101.013,7.58502,0.000221876
101.013,7.60458,0.000659451
101.013,7.68286,0.000511954
101.013,7.72199,0.000546783
101.013,7.74156,0.000853326
101.013,7.76113,0.000158561
101.013,7.7807,0.000424778
101.013,7.81983,0.000736924
101.013,7.8394,0.000702748
101.013,7.85897,0.000832381
101.013,7.87854,0.00020102
101.013,7.8981,0.000412008
101.013,7.91767,0.000102317
101.013,7.95681,0.000454515
101.013,7.99595,0.00065151
101.013,8.01551,0.00142401
101.013,8.07422,0.000246959
101.013,8.09379,0.000436004
101.013,8.11335,0.000184475
101.013,8.13292,0.000358501
101.013,8.17206,0.000150045
101.013,8.25033,0.000167685
101.013,8.2699,0.000108672
101.013,8.28947,0.000541553
101.013,8.30903,0.000453752
101.013,8.34817,7.48597e-06
101.013,8.38731,0.000529984
101.013,8.40688,0.000395531
101.013,8.42644,0.000201
101.013,8.58299,6.23818e-05
101.013,8.64169,1.44094e-05
101.013,8.66126,0.000327807
101.013,8.68083,0.000104252
101.013,8.7004,0.00104222
101.013,8.73953,8.20961e-05
101.013,8.7591,0.000369286
101.013,8.79824,0.000107734
101.013,8.81781,0.000520244
101.013,8.83737,8.66521e-05
101.013,8.87651,0.000851126
101.013,8.89608,0.000687417
101.013,8.95478,9.31323e-08
101.013,9.05262,0.000392931
101.013,9.13089,0.000173582
101.013,9.15046,0.000384012
101.013,9.1896,0.00039692
101.013,9.22874,0.000891784
101.013,9.30701,0.000583727
101.013,9.32658,0.000410452
101.013,9.36571,4.25912e-05
101.013,9.42442,2.08635e-05
101.013,9.48312,0.000603674
101.013,9.50269,0.000439143
101.013,9.52226,0.000635082
101.013,9.54182,0.000156391
101.013,9.58096,0.000274319
101.013,9.60053,6.9892e-05
101.013,9.6201,0.000671517
101.013,9.63966,0.000592252
101.013,9.65923,0.000676973
101.013,9.6788,0.000961954
101.013,9.69837,0.000266906
101.013,9.71794,0.000493061
101.013,9.73751,0.000385186
101.013,9.77664,6.55502e-05
101.013,9.79621,0.000374468
101.013,9.85491,0.000858929
101.013,9.87448,0.000232721
101.013,9.91362,0.000598041
101.013,9.93319,1.97086e-05
101.013,10.1289,0.000147551
101.013,10.1484,0.000521261
101.013,10.1876,0.000314938
101.013,10.2071,4.21796e-05
101.013,10.2267,0.000209996
101.013,10.2463,0.00146173
101.013,10.2658,0.00155194
101.013,10.2854,0.00094758
101.013,10.4028,0.000629626
101.013,10.4224,0.000263542
101.013,10.4615,0.000118393
101.013,10.5007,0.000278641
101.013,10.5202,6.71335e-05
101.013,10.6768,0.000307761
101.013,10.6963,0.00051821
101.013,10.7355,0.000130557
101.013,10.755,0.00030471
101.013,10.7746,0.000118393
101.013,10.7942,0.000540368
101.013,10.8138,0.000962345
101.013,10.8333,0.000714384
101.013,10.8725,4.57391e-05
101.013,10.892,2.5576e-05
101.013,10.9312,0.000219755
101.013,10.9507,0.000657288
101.013,10.9899,4.63556e-05
101.08,6.0,0.000676915
101.08,6.01957,0.000333449
101.08,6.03914,0.00183239
101.08,6.0587,0.000479029
101.08,6.11741,6.87186e-05
101.08,6.13698,0.000165103
101.08,6.19568,0.000120074
101.08,6.21525,0.000946611
101.08,6.23482,9.59616e-05
101.08,6.25439,0.000827061
101.08,6.27395,0.000476751
101.08,6.31309,0.000439886
101.08,6.33266,0.00117494
101.08,6.37179,0.000487898
101.08,6.41093,5.4989e-05
101.08,6.46963,0.000527559
101.08,6.50877,6.35162e-05
101.08,6.52834,7.47424e-05
101.08,6.54791,0.000376346
101.08,6.58704,0.000166619
101.08,6.62618,0.000478355
101.08,6.64575,0.000295343
101.08,6.66532,0.000112331
101.08,6.68488,0.000629812
101.08,6.70445,0.00150776
101.08,6.78272,3.01711e-05
101.08,6.80229,0.000385998
101.08,6.861,0.000601992
101.08,6.9197,8.81776e-05
101.08,7.01754,0.000424359
101.08,7.03711,0.000656214
101.08,7.05668,0.000327338
101.08,7.09581,0.000179859
101.08,7.13495,0.000195719
101.08,7.15452,0.000415254
101.08,7.19365,0.000595236
101.08,7.21322,0.000115108
101.08,7.29149,0.000718199
101.08,7.33063,0.000137011
101.08,7.44804,0.000446124
101.08,7.48717,8.75816e-06
101.08,7.50674,0.000260688
101.08,7.54588,8.60058e-05
101.08,7.56545,9.997e-05
101.08,7.58502,0.000155862
101.08,7.60458,0.000852592
101.08,7.68286,0.000532292
101.08,7.72199,0.000478296
101.08,7.74156,0.000678468
101.08,7.7807,0.000421522
101.08,7.81983,0.000744522
101.08,7.8394,0.000643492
101.08,7.85897,0.00087215
101.08,7.87854,0.000139553
101.08,7.8981,0.000441432
101.08,7.91767,0.000102473
101.08,7.95681,0.000506047
101.08,7.99595,0.00077194
101.08,8.01551,0.00132935
101.08,8.07422,0.00021293
101.08,8.09379,0.000606773
101.08,8.13292,0.000414433
101.08,8.17206,0.000123488
101.08,8.23076,5.67101e-05
101.08,8.25033,0.000136707
101.08,8.2699,7.65212e-05
101.08,8.28947,0.000717251
101.08,8.30903,0.000396725
101.08,8.3286,8.45455e-06
101.08,8.38731,0.000687299
101.08,8.40688,0.000568414
101.08,8.42644,0.000279306
101.08,8.46558,7.53291e-05
101.08,8.58299,8.59667e-05
101.08,8.64169,1.48192e-05
101.08,8.66126,0.000252122
101.08,8.68083,0.000329215
101.08,8.7004,0.0010171
101.08,8.7591,0.000473807
101.08,8.79824,0.000117933
101.08,8.81781,0.000399169
101.08,8.83737,0.00018288
101.08,8.85694,4.66984e-05
101.08,8.87651,0.000729747
101.08,8.89608,0.000691855
101.08,8.95478,9.99402e-05
101.08,9.05262,0.000566633
101.08,9.13089,0.00028486
101.08,9.15046,0.000315467
101.08,9.1896,0.0004653
101.08,9.22874,0.000736924
101.08,9.28744,1.40574e-05
101.08,9.30701,0.000702895
101.08,9.32658,0.000390427
101.08,9.36571,1.7127e-05
101.08,9.46355,0.000198966
101.08,9.48312,0.000685656
101.08,9.50269,0.000306059
101.08,9.52226,0.000647403
101.08,9.54182,0.000239644
101.08,9.58096,0.000259945
101.08,9.60053,8.72184e-05
101.08,9.6201,0.000542814
101.08,9.63966,0.000688003
101.08,9.65923,0.000631239
101.08,9.6788,0.000894893
101.08,9.69837,0.000319328
101.08,9.71794,0.000624912
101.08,9.73751,0.000533417
101.08,9.77664,0.000232145
101.08,9.79621,0.000202604
101.08,9.85491,0.000777915
101.08,9.87448,0.00027336
101.08,9.91362,0.000400577
101.08,9.95275,5.21727e-05
101.08,10.0702,2.1508e-05
101.08,10.1289,7.24345e-05
101.08,10.1484,0.000292644
101.08,10.168,6.16387e-05
101.08,10.1876,0.000471471
101.08,10.2267,0.000108497
101.08,10.2463,0.00150219
101.08,10.2658,0.00149405
101.08,10.2854,0.000949066
101.08,10.3441,9.63714e-05
101.08,10.4028,0.00070758
101.08,10.4224,0.000113191
101.08,10.5007,2.59671e-05
101.08,10.5202,0.000133041
101.08,10.5398,0.000160009
101.08,10.6768,0.000140119
101.08,10.6963,0.0004331
101.08,10.7355,0.000134155
101.08,10.755,0.000365121
101.08,10.7746,0.00011546
101.08,10.7942,0.000521652
101.08,10.8138,0.000987925
101.08,10.8333,0.000883257
101.08,10.8725,0.000117572
101.08,10.892,9.73884e-05
101.08,10.9312,0.000239821
101.08,10.9507,0.000771638
101.08,10.9899,0.000174198
101.148,6.0,0.000858499
101.148,6.01957,0.000521438
101.148,6.03914,0.00214694
101.148,6.0587,0.000378987
101.148,6.13698,4.44874e-05
101.148,6.19568,0.000190793
101.148,6.21525,0.00119155
101.148,6.23482,0.000209723
101.148,6.25439,0.000767404
101.148,6.27395,0.000323778
101.148,6.31309,0.00041984
101.148,6.33266,0.00138281
101.148,6.37179,0.00037488
101.148,6.41093,0.000120368
101.148,6.46963,0.00059722
101.148,6.50877,0.000121169
101.148,6.54791,0.000389175
101.148,6.62618,0.000575356
101.148,6.64575,0.00025533
101.148,6.66532,0.000135563
101.148,6.68488,0.000648361
101.148,6.70445,0.00160173
101.148,6.78272,0.000139749
101.148,6.80229,0.000523081
101.148,6.861,0.000836283
101.148,6.9197,0.000249363
101.148,7.01754,0.000528419
101.148,7.03711,0.000510663
101.148,7.05668,0.000372747
101.148,7.09581,0.000367429
101.148,7.11538,5.55068e-06
101.148,7.13495,0.00032456
101.148,7.15452,0.000477074
101.148,7.19365,0.000496728
101.148,7.21322,0.000123555
101.148,7.25236,4.08888e-05
101.148,7.29149,0.00062409
101.148,7.33063,0.000298413
101.148,7.44804,0.000475382
101.148,7.48717,2.15676e-05
101.148,7.50674,0.000165142
101.148,7.54588,0.000131877
101.148,7.56545,0.000195349
101.148,7.58502,0.000119889
101.148,7.60458,0.00104574
101.148,7.68286,0.00055263
101.148,7.72199,0.000469886
101.148,7.74156,0.00056369
101.148,7.7807,0.000448305
101.148,7.81983,0.000752119
101.148,7.8394,0.000584235
101.148,7.85897,0.000911918
101.148,7.87854,7.80858e-05
101.148,7.8981,0.000470854
101.148,7.91767,0.00010263
101.148,7.95681,0.000497501
101.148,7.99595,0.000892371
101.148,8.01551,0.00123468
101.148,8.05465,0.000116955
101.148,8.07422,0.000178901
101.148,8.09379,0.000777543
101.148,8.13292,0.000470366
101.148,8.17206,9.69283e-05
101.148,8.23076,0.000107011
101.148,8.25033,0.000105729
101.148,8.2699,0.000104448
101.148,8.28947,0.000922987
101.148,8.30903,0.000339696
101.148,8.3286,7.66683e-05
101.148,8.34817,1.39009e-05
101.148,8.38731,0.000844613
101.148,8.40688,0.000711257
101.148,8.42644,0.000297533
101.148,8.46558,0.000266124
101.148,8.58299,0.000109553
101.148,8.64169,4.52697e-05
101.148,8.66126,0.000176437
101.148,8.68083,0.000524137
101.148,8.7004,0.000931915
101.148,8.7591,0.000578329
101.148,8.79824,0.000128131
101.148,8.81781,0.000278093
101.148,8.83737,0.00027911
101.148,8.85694,0.00015997
101.148,8.87651,0.000608368
101.148,8.89608,0.000696294
101.148,8.91565,9.45721e-05
101.148,8.95478,0.000279892
101.148,9.05262,0.000740336
101.148,9.13089,0.000396138
101.148,9.15046,0.00024692
101.148,9.1896,0.00053368
101.148,9.22874,0.000612102
101.148,9.28744,3.21083e-05
101.148,9.30701,0.000792025
101.148,9.32658,0.000310322
101.148,9.36571,5.17424e-05
101.148,9.40485,2.59671e-05
101.148,9.46355,0.000442037
101.148,9.48312,0.000767639
101.148,9.50269,0.000142936
101.148,9.52226,0.000599645
101.148,9.54182,0.000322897
101.148,9.58096,0.00027561
101.148,9.60053,0.000104547
101.148,9.6201,0.000414111
101.148,9.63966,0.000783753
101.148,9.65923,0.000615545
101.148,9.6788,0.000887912
101.148,9.69837,0.000401789
101.148,9.71794,0.000756765
101.148,9.73751,0.000681646
101.148,9.75707,5.74626e-06
101.148,9.77664,0.000398738
101.148,9.79621,3.07392e-05
101.148,9.85491,0.00072694
101.148,9.87448,0.000313999
101.148,9.91362,0.000203112
101.148,9.95275,0.000142291
101.148,10.0702,0.000151718
101.148,10.1289,2.73567e-05
101.148,10.1484,6.40247e-05
101.148,10.168,0.000165779
101.148,10.1876,0.000628002
101.148,10.2267,6.99796e-06
101.148,10.2463,0.00149259
101.148,10.2658,0.00133604
101.148,10.2854,0.000930525
101.148,10.3245,3.94024e-05
101.148,10.3441,0.000354834
101.148,10.4028,0.000785533
101.148,10.5202,0.000198947
101.148,10.5398,0.000344234
101.148,10.6963,0.000347989
101.148,10.7355,0.000137754
101.148,10.755,0.000425531
101.148,10.7746,0.000112526
101.148,10.7942,0.000502937
101.148,10.8138,0.00101351
101.148,10.8333,0.00105213
101.148,10.8725,0.000189403
101.148,10.892,0.000169201
101.148,10.9312,0.000319963
101.148,10.9507,0.000916025
101.148,10.9899,0.00033208
101.215,6.0,0.000996903
101.215,6.01957,0.000709115
101.215,6.03914,0.00238389
101.215,6.0587,0.000227939
101.215,6.19568,0.000206437
101.215,6.21525,0.00134074
101.215,6.23482,0.000317227
101.215,6.25439,0.000675829
101.215,6.27395,0.000193333
101.215,6.31309,0.000431711
101.215,6.33266,0.00152999
101.215,6.37179,0.000237767
101.215,6.41093,0.000154456
101.215,6.46963,0.000661874
101.215,6.4892,8.36588e-05
101.215,6.50877,0.000106229
101.215,6.54791,0.000393869
101.215,6.62618,0.000721171
101.215,6.64575,0.000152109
101.215,6.66532,0.000143778
101.215,6.68488,0.000595568
101.215,6.70445,0.00164814
101.215,6.78272,0.000219285
101.215,6.80229,0.000678312
101.215,6.82186,1.58753e-05
101.215,6.861,0.00103553
101.215,6.88056,0.000128817
101.215,6.9197,0.000420565
101.215,7.01754,0.000602443
101.215,7.03711,0.00035103
101.215,7.05668,0.000339931
101.215,7.09581,0.000513067
101.215,7.11538,6.76923e-05
101.215,7.13495,0.000463413
101.215,7.15452,0.000548279
101.215,7.19365,0.000297464
101.215,7.21322,0.000162043
101.215,7.25236,0.000202077
101.215,7.29149,0.000469906
101.215,7.33063,0.000324639
101.215,7.44804,0.000449566
101.215,7.48717,9.94615e-05
101.215,7.50674,0.000119038
101.215,7.54588,0.00020591
101.215,7.56545,0.000393361
101.215,7.58502,0.000143992
101.215,7.60458,0.00113624
101.215,7.62415,0.000140248
101.215,7.68286,0.000452813
101.215,7.72199,0.000479
101.215,7.74156,0.000556553
101.215,7.7807,0.000358686
101.215,7.81983,0.000742821
101.215,7.8394,0.00048117
101.215,7.85897,0.000882221
101.215,7.87854,8.17049e-05
101.215,7.8981,0.000435192
101.215,7.95681,0.0002937
101.215,7.99595,0.000892645
101.215,8.01551,0.00105491
101.215,8.05465,0.000221046
101.215,8.07422,0.000186177
101.215,8.09379,0.000987114
101.215,8.13292,0.000469349
101.215,8.17206,7.53775e-05
101.215,8.23076,0.000104742
101.215,8.25033,5.47264e-05
101.215,8.2699,0.000224996
101.215,8.28947,0.00106301
101.215,8.30903,0.000218837
101.215,8.3286,0.000215599
101.215,8.34817,9.22065e-05
101.215,8.38731,0.00091056
101.215,8.40688,0.000718921
101.215,8.42644,0.000286972
101.215,8.46558,0.000448158
101.215,8.58299,0.000128131
101.215,8.64169,0.000215903
101.215,8.66126,0.000150818
101.215,8.68083,0.000625812
101.215,8.7004,0.000830455
101.215,8.7591,0.000694115
101.215,8.79824,0.000103911
101.215,8.81781,0.000249637
101.215,8.83737,0.000336539
101.215,8.85694,0.000263231
101.215,8.87651,0.000620913
101.215,8.89608,0.000698231
101.215,8.91565,0.000227334
101.215,8.95478,0.000402268
101.215,9.05262,0.000901524
101.215,9.07219,0.000281282
101.215,9.09176,0.000101613
101.215,9.13089,0.000487389
101.215,9.15046,0.000212166
101.215,9.1896,0.000596428
101.215,9.20917,1.42921e-05
101.215,9.22874,0.000460997
101.215,9.26787,6.71446e-05
101.215,9.28744,6.76811e-05
101.215,9.30701,0.000929343
101.215,9.32658,0.000148863
101.215,9.36571,0.000113895
101.215,9.40485,0.000155276
101.215,9.46355,0.000634417
101.215,9.48312,0.000830846
101.215,9.50269,1.86134e-05
101.215,9.52226,0.000528106
101.215,9.54182,0.000418041
101.215,9.58096,0.000179879
101.215,9.60053,0.000131886
101.215,9.6201,0.000378028
101.215,9.63966,0.000834445
101.215,9.65923,0.000574192
101.215,9.6788,0.000874672
101.215,9.69837,0.000657601
101.215,9.71794,0.000891119
101.215,9.73751,0.000637125
101.215,9.75707,0.000182871
101.215,9.77664,0.000407627
101.215,9.81578,9.13944e-05
101.215,9.85491,0.00066345
101.215,9.87448,0.000374664
101.215,9.95275,0.00015731
101.215,9.99189,2.62801e-05
101.215,10.0115,9.57958e-06
101.215,10.0702,0.000320727
101.215,10.1289,1.66968e-05
101.215,10.168,0.000274925
101.215,10.1876,0.000765761
101.215,10.2463,0.00135031
101.215,10.2658,0.0011655
101.215,10.2854,0.000844399
101.215,10.3245,8.45399e-05
101.215,10.3441,0.000526933
101.215,10.4028,0.000735819
101.215,10.5202,0.000251085
101.215,10.5398,0.000528459
101.215,10.6376,1.527e-05
101.215,10.6963,0.000299176
101.215,10.7355,0.000141352
101.215,10.755,0.000581067
101.215,10.7746,0.000139631
101.215,10.7942,0.000499241
101.215,10.8138,0.000979008
101.215,10.8333,0.00112025
101.215,10.8725,0.000285642
101.215,10.892,0.000231
101.215,10.9312,0.000338778
101.215,10.9507,0.00102787
101.215,10.9703,3.47681e-05
101.215,10.9899,0.000491213
101.283,6.0,0.00107523
101.283,6.01957,0.000836713
101.283,6.03914,0.00256076
101.283,6.0587,4.68548e-05
101.283,6.19568,0.000252122
101.283,6.21525,0.00136977
101.283,6.23482,0.000394691
101.283,6.25439,0.000599274
101.283,6.27395,0.000122968
101.283,6.31309,0.000443581
101.283,6.33266,0.00167716
101.283,6.37179,0.000100655
101.283,6.41093,0.000218581
101.283,6.46963,0.00072653
101.283,6.4892,0.000188621
101.283,6.50877,9.12864e-05
101.283,6.54791,0.000398563
101.283,6.60661,6.5472e-05
101.283,6.62618,0.000866987
101.283,6.64575,4.8887e-05
101.283,6.66532,0.000151992
101.283,6.68488,0.000512736
101.283,6.70445,0.00163447
101.283,6.78272,0.000298824
101.283,6.80229,0.000833545
101.283,6.82186,0.00020675
101.283,6.861,0.00117469
101.283,6.88056,0.000313785
101.283,6.9197,0.000621803
101.283,7.01754,0.000676464
101.283,7.03711,0.000176378
101.283,7.05668,0.000277076
101.283,7.09581,0.000628667
101.283,7.11538,0.000114813
101.283,7.13495,0.000602266
101.283,7.15452,0.000689577
101.283,7.19365,0.000168292
101.283,7.21322,0.000200531
101.283,7.25236,0.000363262
101.283,7.29149,0.00031572
101.283,7.33063,0.000350865
101.283,7.38933,0.000127595
101.283,7.44804,0.000423752
101.283,7.48717,0.000237435
101.283,7.50674,0.000102973
101.283,7.54588,0.000279941
101.283,7.56545,0.000591373
