15N,1H,i
111.405,9.01349,4.67859e-05
111.405,9.07219,0.000306152
111.405,9.09176,0.000272401
111.405,9.11133,0.000397805
111.405,9.15046,0.000166811
111.405,9.17003,0.000283346
111.405,9.1896,0.000208538
111.405,9.22874,0.000396628
111.405,9.26787,0.000333376
111.405,9.36571,0.000438388
111.405,9.38528,0.000537477
111.405,9.48312,0.000796091
111.405,9.54182,0.000291221
111.405,9.6201,0.000203192
111.405,9.69837,9.30205e-05
111.405,9.83535,0.000598125
111.405,9.85491,0.00013449
111.405,9.89405,0.000209343
111.405,9.91362,0.000499539
111.405,9.95275,0.000381615
111.405,10.0115,0.000807524
111.405,10.031,0.00091378
111.405,10.0897,0.000467993
111.405,10.1093,0.000451673
111.405,10.1484,0.00028177
111.405,10.168,0.000645734
111.405,10.1876,1.65403e-05
111.405,10.2071,0.000724211
111.405,10.3441,0.000200298
111.405,10.4615,0.000312179
111.405,10.5007,0.00078281
111.405,10.8725,0.000118174
111.405,10.892,0.000486605
111.405,10.9116,0.000108238
111.473,6.09784,0.000391189
111.473,6.21525,0.000150193
111.473,6.27395,0.000472289
111.473,6.29352,0.00101781
111.473,6.41093,0.000151958
111.473,6.4305,0.000416405
111.473,6.45007,1.69426e-05
111.473,6.54791,9.55835e-05
111.473,6.66532,0.00139666
111.473,6.68488,0.00135396
111.473,6.78272,0.000540663
111.473,6.80229,0.00574652
111.473,6.82186,0.00103259
111.473,6.84143,0.000836808
111.473,6.861,0.00230811
111.473,6.88056,0.00958024
111.473,6.90013,0.00176875
111.473,6.9197,0.00102498
111.473,6.93927,4.09782e-07
111.473,6.95884,0.000266057
111.473,7.01754,0.000361916
111.473,7.03711,0.00173628
111.473,7.05668,0.00035876
111.473,7.09581,2.54773e-05
111.473,7.11538,0.00036668
111.473,7.13495,0.000849769
111.473,7.15452,0.000777826
111.473,7.17409,0.000162009
111.473,7.19365,0.000701919
111.473,7.21322,0.000816192
111.473,7.23279,0.000872042
111.473,7.25236,0.00277233
111.473,7.27193,0.00561701
111.473,7.29149,0.0387058
111.473,7.31106,0.0562917
111.473,7.33063,0.0136968
111.473,7.36977,0.000302069
111.473,7.44804,0.000201341
111.473,7.50674,0.00113535
111.473,7.52631,0.00923358
111.473,7.54588,0.0013692
111.473,7.60458,0.00012292
111.473,7.64372,0.000473209
111.473,7.66329,5.68181e-05
111.473,7.70242,0.000727449
111.473,7.72199,0.00425599
111.473,7.85897,0.000426207
111.473,8.19163,0.000621032
111.473,8.3286,0.000684261
111.473,8.44601,0.000615492
111.473,8.58299,3.1732e-05
111.473,8.7004,0.000153929
111.473,8.71996,0.000824831
111.473,8.7591,0.000123404
111.473,8.79824,0.000241484
111.473,8.83737,0.00025833
111.473,8.99392,8.89152e-05
111.473,9.01349,1.24946e-05
111.473,9.07219,0.000268769
111.473,9.09176,0.000315767
111.473,9.11133,0.000576928
111.473,9.15046,0.000146355
111.473,9.17003,0.000211321
111.473,9.1896,0.000230908
111.473,9.22874,0.000348046
111.473,9.26787,0.000294529
111.473,9.36571,0.00013059
111.473,9.38528,0.000465129
111.473,9.48312,0.000609852
111.473,9.54182,0.000222176
111.473,9.69837,5.02914e-05
111.473,9.83535,0.000662956
111.473,9.85491,6.06962e-05
111.473,9.89405,0.000112172
111.473,9.91362,0.000414167
111.473,9.95275,0.000484996
111.473,10.0115,0.000548568
111.473,10.031,0.000868913
111.473,10.0897,0.00033601
111.473,10.1093,0.000658896
111.473,10.1484,0.000309754
111.473,10.168,0.000875063
111.473,10.1876,2.15769e-05
111.473,10.2071,0.000605773
111.473,10.3441,0.000140022
111.473,10.4615,0.000305407
111.473,10.5007,0.000645004
111.473,10.892,0.000337292
111.473,10.9116,9.07592e-05
111.54,6.09784,0.000172943
111.54,6.21525,0.000251561
111.54,6.27395,0.000579346
111.54,6.29352,0.000991397
111.54,6.4305,0.000220396
111.54,6.54791,0.000160646
111.54,6.60661,6.66082e-05
111.54,6.66532,0.00110354
111.54,6.68488,0.000815563
111.54,6.74359,0.000100892
111.54,6.78272,0.000853211
111.54,6.80229,0.00760584
111.54,6.82186,0.00136463
111.54,6.84143,0.000648249
111.54,6.861,0.00245615
111.54,6.88056,0.0103291
111.54,6.90013,0.00160199
111.54,6.9197,0.00110897
111.54,6.93927,1.12131e-06
111.54,6.95884,0.000297301
111.54,7.01754,0.000319038
111.54,7.03711,0.0014325
111.54,7.09581,1.03116e-05
111.54,7.11538,0.00040625
111.54,7.13495,0.000944067
111.54,7.15452,0.000517868
111.54,7.17409,9.16645e-05
111.54,7.19365,0.000470925
111.54,7.21322,0.000519138
111.54,7.23279,0.000416048
111.54,7.25236,0.00244115
111.54,7.27193,0.00462292
111.54,7.29149,0.0307351
111.54,7.31106,0.0446878
111.54,7.33063,0.0111817
111.54,7.36977,0.00049137
111.54,7.44804,0.000304013
111.54,7.48717,2.57827e-05
111.54,7.50674,0.00131138
111.54,7.52631,0.010495
111.54,7.54588,0.00189551
111.54,7.60458,0.000277355
111.54,7.64372,0.000643678
111.54,7.66329,0.000229761
111.54,7.70242,0.00107567
111.54,7.72199,0.00617808
111.54,7.85897,0.000470292
111.54,7.93724,0.000166517
111.54,7.97638,0.00316523
111.54,8.19163,0.000574101
111.54,8.3286,0.000671484
111.54,8.44601,0.000819039
111.54,8.7004,0.000305217
111.54,8.71996,0.000931088
111.54,8.7591,8.56705e-05
111.54,8.79824,0.000216603
111.54,8.83737,0.000281949
111.54,8.99392,0.000233814
111.54,9.01349,4.9144e-05
111.54,9.07219,0.000231389
111.54,9.09176,0.000359137
111.54,9.11133,0.00079152
111.54,9.15046,0.000161372
111.54,9.17003,0.000139296
111.54,9.1896,0.000306483
111.54,9.22874,0.000228524
111.54,9.26787,0.00029115
111.54,9.38528,0.000428252
111.54,9.48312,0.00042361
111.54,9.54182,4.67189e-05
111.54,9.69837,7.84993e-05
111.54,9.83535,0.000727791
111.54,9.85491,3.12403e-05
111.54,9.91362,0.00034653
111.54,9.95275,0.00057064
111.54,10.0115,0.000316214
111.54,10.031,0.000824049
111.54,10.0897,0.000174467
111.54,10.1093,0.000812914
111.54,10.1484,0.000337739
111.54,10.168,0.00110439
111.54,10.1876,2.66097e-05
111.54,10.2071,0.000522811
111.54,10.3441,6.20112e-05
111.54,10.4615,0.000298638
111.54,10.5007,0.000507198
111.54,10.892,0.000187974
111.54,10.9116,7.32765e-05
111.607,6.19568,2.35923e-05
111.607,6.21525,0.000344336
111.607,6.27395,0.000635598
111.607,6.29352,0.000899352
111.607,6.31309,7.53589e-05
111.607,6.35223,0.000123281
111.607,6.4305,0.00011491
111.607,6.54791,0.000210833
111.607,6.60661,0.000287607
111.607,6.66532,0.000829089
111.607,6.68488,0.000382189
111.607,6.74359,0.000372339
111.607,6.78272,0.00115948
111.607,6.80229,0.00925447
111.607,6.82186,0.00172493
111.607,6.84143,0.000405788
111.607,6.861,0.0025302
111.607,6.88056,0.0105406
111.607,6.90013,0.00143081
111.607,6.9197,0.00117295
111.607,6.93927,1.65217e-05
111.607,6.95884,0.000325635
111.607,7.01754,0.000350885
111.607,7.03711,0.00130206
111.607,7.07625,0.000207879
111.607,7.09581,1.28858e-05
111.607,7.11538,0.000438243
111.607,7.13495,0.00105277
111.607,7.15452,0.000283539
111.607,7.17409,5.81779e-05
111.607,7.19365,0.000262886
111.607,7.21322,0.000183839
111.607,7.23279,3.79607e-05
111.607,7.25236,0.00211487
111.607,7.27193,0.00358805
111.607,7.29149,0.0220514
111.607,7.31106,0.0317934
111.607,7.33063,0.00820549
111.607,7.3502,7.50981e-05
111.607,7.36977,0.000623032
111.607,7.42847,0.000142839
111.607,7.44804,0.000364568
111.607,7.48717,0.000340916
111.607,7.50674,0.00142164
111.607,7.52631,0.0112398
111.607,7.54588,0.00234205
111.607,7.58502,3.0674e-05
111.607,7.60458,0.000474833
111.607,7.64372,0.000823569
111.607,7.66329,0.000461083
111.607,7.70242,0.00141872
111.607,7.72199,0.00823669
111.607,7.8394,0.000108387
111.607,7.85897,0.000517104
111.607,7.93724,0.000610203
111.607,7.95681,0.000831664
111.607,7.97638,0.0108122
111.607,7.99595,0.00681751
111.607,8.19163,0.000443485
111.607,8.3286,0.000651274
111.607,8.34817,5.89266e-05
111.607,8.44601,0.000899412
111.607,8.46558,0.000231046
111.607,8.7004,0.000489566
111.607,8.71996,0.000971258
111.607,8.7591,6.65486e-05
111.607,8.79824,0.000194166
111.607,8.83737,0.000253059
111.607,8.99392,0.000386287
111.607,9.01349,0.000134379
111.607,9.07219,0.000112861
111.607,9.09176,0.000369251
111.607,9.11133,0.000919838
111.607,9.15046,9.52892e-05
111.607,9.17003,4.43645e-05
111.607,9.1896,0.000338692
111.607,9.22874,0.000112653
111.607,9.26787,0.000284448
111.607,9.34614,0.000139758
111.607,9.38528,0.000327315
111.607,9.48312,0.000231087
111.607,9.52226,5.69709e-05
111.607,9.69837,0.000165042
111.607,9.83535,0.000826433
111.607,9.91362,0.000314087
111.607,9.95275,0.000630051
111.607,10.0115,9.49912e-05
111.607,10.031,0.000741687
111.607,10.1093,0.000908185
111.607,10.1484,0.000413015
111.607,10.168,0.00119702
111.607,10.1876,4.19915e-05
111.607,10.2071,0.000456836
111.607,10.4615,0.000273023
111.607,10.5007,0.000343718
111.607,10.892,0.000100546
111.607,10.9116,9.67607e-05
111.675,6.0587,0.00024097
111.675,6.19568,0.000132482
111.675,6.21525,0.000401642
111.675,6.27395,0.000691853
111.675,6.29352,0.000754103
111.675,6.31309,0.000106953
111.675,6.35223,0.000229981
111.675,6.4305,8.03657e-05
111.675,6.54791,0.000225551
111.675,6.60661,0.000517473
111.675,6.66532,0.000637401
111.675,6.68488,0.000111379
111.675,6.74359,0.000679255
111.675,6.78272,0.00146574
111.675,6.80229,0.0104715
111.675,6.82186,0.0020734
111.675,6.84143,0.000104215
111.675,6.861,0.00249784
111.675,6.88056,0.0102674
111.675,6.90013,0.00124779
111.675,6.9197,0.00123102
111.675,6.93927,3.1922e-05
111.675,6.95884,0.000353966
111.675,7.01754,0.000382729
111.675,7.03711,0.00127211
111.675,7.07625,0.000417501
111.675,7.09581,5.09284e-05
111.675,7.11538,0.000487972
111.675,7.13495,0.00116148
111.675,7.15452,8.46833e-05
111.675,7.17409,9.56282e-05
111.675,7.19365,0.000125788
111.675,7.25236,0.0018477
111.675,7.27193,0.0026182
111.675,7.29149,0.0139115
111.675,7.31106,0.0196025
111.675,7.33063,0.00524109
111.675,7.3502,0.000248972
111.675,7.36977,0.000683755
111.675,7.4089,0.000232995
111.675,7.42847,0.000329059
111.675,7.44804,0.000425123
111.675,7.48717,0.000596929
111.675,7.50674,0.00144323
111.675,7.52631,0.0113935
111.675,7.54588,0.00265262
111.675,7.58502,0.000301074
111.675,7.60458,0.000672311
111.675,7.62415,0.000211246
111.675,7.64372,0.000932515
111.675,7.66329,0.000656933
111.675,7.68286,0.000239469
111.675,7.70242,0.00170265
111.675,7.72199,0.0101771
111.675,7.74156,5.04367e-05
111.675,7.7807,0.000120174
111.675,7.81983,0.000155367
111.675,7.8394,0.000292305
111.675,7.85897,0.000599388
111.675,7.8981,0.000102896
111.675,7.91767,5.60172e-05
111.675,7.93724,0.00121351
111.675,7.95681,0.00226458
111.675,7.97638,0.0216396
111.675,7.99595,0.0166349
111.675,8.19163,0.000312865
111.675,8.30903,2.88002e-05
111.675,8.3286,0.000613328
111.675,8.34817,0.000299279
111.675,8.42644,0.00011548
111.675,8.44601,0.000979785
111.675,8.46558,0.000567168
111.675,8.56342,2.09287e-05
111.675,8.62212,7.20471e-06
111.675,8.7004,0.00067392
111.675,8.71996,0.00101142
111.675,8.7591,8.28989e-05
111.675,8.79824,0.000207201
111.675,8.83737,0.000224169
111.675,8.87651,9.00179e-05
111.675,8.99392,0.000538763
111.675,9.01349,0.00021961
111.675,9.09176,0.000308424
111.675,9.11133,0.00101269
111.675,9.15046,4.69387e-05
111.675,9.1896,0.00029996
111.675,9.22874,4.99859e-05
111.675,9.26787,0.000277746
111.675,9.28744,1.82688e-05
111.675,9.30701,2.33389e-05
111.675,9.32658,0.000170287
111.675,9.34614,0.000329878
111.675,9.38528,0.000261847
111.675,9.48312,3.85679e-05
111.675,9.52226,0.000305653
111.675,9.69837,0.0003107
111.675,9.83535,0.000925075
111.675,9.91362,0.000263907
111.675,9.95275,0.000653993
111.675,10.031,0.000641584
111.675,10.1093,0.000914782
111.675,10.1484,0.000470556
111.675,10.168,0.00128077
111.675,10.1876,5.73732e-05
111.675,10.2071,0.000449982
111.675,10.4615,0.000247408
111.675,10.5007,0.00018023
111.675,10.892,6.63251e-05
111.675,10.9116,0.000182323
111.742,6.0587,0.000525426
111.742,6.19568,0.000185214
111.742,6.21525,0.000392444
111.742,6.27395,0.000688989
111.742,6.29352,0.000584286
111.742,6.31309,5.39422e-05
111.742,6.35223,0.000301946
111.742,6.4305,9.45888e-05
111.742,6.54791,0.000170439
111.742,6.60661,0.000760823
111.742,6.66532,0.000487462
111.742,6.74359,0.000920035
111.742,6.76316,2.53171e-05
111.742,6.78272,0.00167853
111.742,6.80229,0.0111381
111.742,6.82186,0.00237791
111.742,6.861,0.00240082
111.742,6.88056,0.00954396
111.742,6.90013,0.00107438
111.742,6.9197,0.0012503
111.742,6.93927,7.41705e-06
111.742,6.95884,0.000274226
111.742,7.01754,0.000445243
111.742,7.03711,0.00128225
111.742,7.07625,0.000587951
111.742,7.09581,0.00010892
111.742,7.11538,0.000492252
111.742,7.13495,0.00120664
111.742,7.17409,0.000130124
111.742,7.19365,6.48014e-05
111.742,7.25236,0.00163374
111.742,7.27193,0.00183975
111.742,7.29149,0.00733079
111.742,7.31106,0.00964577
111.742,7.33063,0.00266761
111.742,7.3502,0.0004391
111.742,7.36977,0.000711225
111.742,7.38933,5.46202e-05
111.742,7.4089,0.000533056
111.742,7.42847,0.000503451
111.742,7.44804,0.000402912
111.742,7.48717,0.000756882
111.742,7.50674,0.00139018
111.742,7.52631,0.0109501
111.742,7.54588,0.00281023
111.742,7.58502,0.000527505
111.742,7.60458,0.000821754
111.742,7.62415,0.000602402
111.742,7.64372,0.000903282
111.742,7.66329,0.000791449
111.742,7.68286,0.000443153
111.742,7.70242,0.00189532
111.742,7.72199,0.011748
111.742,7.74156,0.000391044
111.742,7.7807,0.000280153
111.742,7.81983,0.000399902
111.742,7.8394,0.000535335
111.742,7.85897,0.000650633
111.742,7.87854,0.000340287
111.742,7.8981,0.000603743
111.742,7.91767,0.00058344
111.742,7.93724,0.00187444
111.742,7.95681,0.00408175
111.742,7.97638,0.0346906
111.742,7.99595,0.0285997
111.742,8.01551,4.1347e-05
111.742,8.19163,0.00011722
111.742,8.30903,3.99128e-05
111.742,8.3286,0.000584621
111.742,8.34817,0.000514511
111.742,8.42644,0.000240125
111.742,8.44601,0.000916798
111.742,8.46558,0.000836778
111.742,8.56342,0.000222094
111.742,8.62212,0.000204124
111.742,8.7004,0.000818368
111.742,8.71996,0.000971049
111.742,8.7591,0.000155404
111.742,8.79824,0.000219494
111.742,8.83737,8.66503e-05
111.742,8.87651,0.000196416
111.742,8.99392,0.000608474
111.742,9.01349,0.000316668
111.742,9.09176,0.000268292
111.742,9.11133,0.000942226
111.742,9.15046,4.40329e-05
111.742,9.1896,0.000215784
111.742,9.20917,0.000203896
111.742,9.26787,0.000198625
111.742,9.28744,9.37246e-05
111.742,9.30701,0.000375666
111.742,9.32658,0.000231966
111.742,9.34614,0.000430215
111.742,9.38528,0.000170887
111.742,9.40485,2.66284e-05
111.742,9.52226,0.000515912
111.742,9.65923,0.000222892
111.742,9.6788,6.43618e-05
111.742,9.69837,0.000444531
111.742,9.83535,0.000961274
111.742,9.87448,0.00014339
111.742,9.91362,0.000159048
111.742,9.95275,0.00059443
111.742,10.031,0.000491232
111.742,10.1093,0.00089182
111.742,10.1484,0.000509627
111.742,10.168,0.00117794
111.742,10.1876,4.91068e-05
111.742,10.2071,0.000407659
111.742,10.4615,0.000159722
111.742,10.5007,8.17738e-05
111.742,10.5789,9.38401e-06
111.742,10.892,7.6808e-05
111.742,10.9116,0.000268064
111.81,6.0587,0.000747804
111.81,6.19568,0.000167008
111.81,6.21525,0.000347774
111.81,6.27395,0.000686124
111.81,6.29352,0.000370126
111.81,6.35223,0.000338446
111.81,6.4305,0.000108812
111.81,6.52834,1.49906e-05
111.81,6.54791,9.75914e-05
111.81,6.58704,7.2144e-05
111.81,6.60661,0.000942104
111.81,6.62618,7.99485e-05
111.81,6.66532,0.000455756
111.81,6.74359,0.00112534
111.81,6.76316,0.000544731
111.81,6.78272,0.00177309
111.81,6.80229,0.0111662
111.81,6.82186,0.00256419
111.81,6.861,0.00223286
111.81,6.88056,0.00845992
111.81,6.90013,0.0009128
111.81,6.9197,0.00124002
111.81,6.95884,0.000150148
111.81,7.01754,0.000507761
111.81,7.03711,0.00128353
111.81,7.07625,0.000696331
111.81,7.09581,0.000202384
111.81,7.11538,0.000514273
111.81,7.13495,0.0012518
111.81,7.17409,0.000235561
111.81,7.19365,9.84035e-05
111.81,7.25236,0.00150254
111.81,7.27193,0.0013155
111.81,7.29149,0.00278373
111.81,7.31106,0.00268037
111.81,7.33063,0.000732582
111.81,7.3502,0.000576023
111.81,7.36977,0.00065593
111.81,7.38933,0.000212472
111.81,7.4089,0.000762176
111.81,7.42847,0.000606909
111.81,7.44804,0.000309765
111.81,7.48717,0.000857718
111.81,7.50674,0.00128983
111.81,7.52631,0.00999828
111.81,7.54588,0.00274911
111.81,7.58502,0.000753939
111.81,7.60458,0.000900261
111.81,7.62415,0.000898976
111.81,7.64372,0.000755813
111.81,7.66329,0.000849113
111.81,7.68286,0.000611365
111.81,7.70242,0.0019402
111.81,7.72199,0.012775
111.81,7.74156,0.000749391
111.81,7.7807,0.00049334
111.81,7.81983,0.000644442
111.81,7.8394,0.00077837
111.81,7.85897,0.000701878
111.81,7.87854,0.000767265
111.81,7.8981,0.00110459
111.81,7.91767,0.00111086
111.81,7.93724,0.00260041
111.81,7.95681,0.00602898
111.81,7.97638,0.0482676
111.81,7.99595,0.041203
111.81,8.01551,0.000423219
111.81,8.17206,5.58794e-07
111.81,8.30903,5.10253e-05
111.81,8.3286,0.000520438
111.81,8.34817,0.000658803
111.81,8.42644,0.000293825
111.81,8.44601,0.000759225
111.81,8.46558,0.000988163
111.81,8.56342,0.00042326
111.81,8.62212,0.000330098
111.81,8.7004,0.000891879
111.81,8.71996,0.000895202
111.81,8.7591,0.000227917
111.81,8.79824,0.000231791
111.81,8.87651,0.000249606
111.81,8.99392,0.000642713
111.81,9.01349,0.000342786
111.81,9.09176,0.000157215
111.81,9.11133,0.000800826
111.81,9.15046,5.65872e-06
111.81,9.1896,0.000131607
111.81,9.20917,0.000466701
111.81,9.26787,0.000119507
111.81,9.28744,0.000169177
111.81,9.30701,0.00069252
111.81,9.32658,0.000222705
111.81,9.34614,0.000530552
111.81,9.38528,7.99261e-05
111.81,9.40485,0.000137262
111.81,9.42442,5.77085e-05
111.81,9.52226,0.000726167
111.81,9.63966,0.000238962
111.81,9.65923,0.00039003
111.81,9.6788,0.000210047
111.81,9.69837,0.000554722
111.81,9.73751,1.72146e-05
111.81,9.81578,0.000169475
111.81,9.83535,0.000926536
111.81,9.87448,0.000269596
111.81,9.91362,1.87121e-05
111.81,9.95275,0.000517134
111.81,10.031,0.000311323
111.81,10.1093,0.000851121
111.81,10.1484,0.000460021
111.81,10.168,0.00103077
111.81,10.1876,4.08404e-05
111.81,10.2071,0.000400804
111.81,10.4615,7.20322e-05
111.81,10.5789,8.29957e-05
111.81,10.8333,9.14298e-05
111.81,10.892,4.59105e-05
111.81,10.9116,0.000368588
111.877,6.0587,0.000890903
111.877,6.19568,0.000106815
111.877,6.21525,0.000179883
111.877,6.23482,1.64844e-05
111.877,6.27395,0.000582349
111.877,6.29352,0.00020225
111.877,6.35223,0.000257585
111.877,6.41093,2.93255e-05
111.877,6.4305,0.000154238
111.877,6.54791,9.04128e-06
111.877,6.58704,0.000161909
111.877,6.60661,0.00101185
111.877,6.62618,0.000215389
111.877,6.64575,0.000238061
111.877,6.66532,0.000497207
111.877,6.68488,7.79405e-05
111.877,6.74359,0.00123505
111.877,6.76316,0.00107197
111.877,6.78272,0.00176017
111.877,6.80229,0.0106201
111.877,6.82186,0.0026023
111.877,6.861,0.0020619
111.877,6.88056,0.00728031
111.877,6.90013,0.000840906
111.877,6.9197,0.00118783
111.877,7.01754,0.000501458
111.877,7.03711,0.00122758
111.877,7.05668,0.000254095
111.877,7.07625,0.000715666
111.877,7.09581,0.000290491
111.877,7.11538,0.000516523
111.877,7.13495,0.00121548
111.877,7.17409,0.000348493
111.877,7.19365,0.000228316
111.877,7.25236,0.00139271
111.877,7.27193,0.000998244
111.877,7.29149,0.000284545
111.877,7.3502,0.000624362
111.877,7.36977,0.000571124
111.877,7.38933,0.000197455
111.877,7.4089,0.000958826
111.877,7.42847,0.00064797
111.877,7.44804,0.000147939
111.877,7.46761,4.75161e-05
111.877,7.48717,0.000845667
111.877,7.50674,0.00111362
111.877,7.52631,0.00869429
111.877,7.54588,0.00254245
111.877,7.58502,0.000912275
111.877,7.60458,0.000941079
111.877,7.62415,0.00100563
111.877,7.64372,0.000520408
111.877,7.66329,0.000825495
111.877,7.68286,0.000657648
111.877,7.70242,0.00188699
111.877,7.72199,0.0131307
111.877,7.74156,0.00107208
111.877,7.76113,0.000162873
111.877,7.7807,0.000603467
111.877,7.81983,0.000795938
111.877,7.8394,0.00102075
111.877,7.85897,0.000660222
111.877,7.87854,0.00110368
111.877,7.8981,0.00152459
111.877,7.91767,0.00156716
111.877,7.93724,0.00321586
111.877,7.95681,0.00781447
111.877,7.97638,0.0602913
111.877,7.99595,0.0524691
111.877,8.01551,0.000801999
111.877,8.3286,0.000407916
111.877,8.34817,0.000666268
111.877,8.42644,0.000253126
111.877,8.44601,0.000639848
111.877,8.46558,0.00100884
111.877,8.50472,7.68155e-06
111.877,8.56342,0.000559226
111.877,8.58299,1.69799e-05
111.877,8.62212,0.000417784
111.877,8.64169,7.08513e-05
111.877,8.66126,0.000338733
111.877,8.7004,0.000847895
111.877,8.71996,0.000756416
111.877,8.7591,0.000303738
111.877,8.77867,0.000179008
111.877,8.79824,0.000259198
