15N,1H,i
101.148,6.23482,0.00100822
101.148,6.27395,0.000516485
101.148,6.29352,0.00019272
101.148,6.33266,0.000608172
101.148,6.35223,0.000452567
101.148,6.37179,0.000896566
101.148,6.39136,0.000220519
101.148,6.4305,0.000992853
101.148,6.45007,2.45273e-05
101.148,6.46963,0.000176243
101.148,6.4892,0.000172354
101.148,6.56747,0.000422999
101.148,6.58704,0.000800539
101.148,6.64575,0.000351712
101.148,6.66532,0.000122719
101.148,6.68488,3.22536e-05
101.148,6.72402,0.000123728
101.148,6.74359,0.00147441
101.148,6.76316,0.000211779
101.148,6.82186,0.0011993
101.148,6.88056,4.22075e-06
101.148,6.9197,8.58977e-05
101.148,6.93927,0.000528395
101.148,6.95884,0.000415437
101.148,6.9784,0.000935551
101.148,7.01754,0.000580281
101.148,7.07625,0.000187669
101.148,7.09581,0.000920355
101.148,7.13495,3.07448e-05
101.148,7.15452,0.00118605
101.148,7.19365,0.000851382
101.148,7.21322,0.00091365
101.148,7.23279,0.00086654
101.148,7.33063,0.000384241
101.148,7.36977,0.000201542
101.148,7.50674,0.000398692
101.148,7.52631,0.00035629
101.148,7.54588,0.000460934
101.148,7.56545,0.000346433
101.148,7.58502,0.000256285
101.148,7.60458,0.000239182
101.148,7.64372,0.000594106
101.148,7.66329,0.000663523
101.148,7.68286,0.00022161
101.148,7.70242,0.000503317
101.148,7.72199,0.000785023
101.148,7.74156,0.000477791
101.148,7.76113,0.00185063
101.148,7.7807,0.00103425
101.148,7.81983,0.00097961
101.148,7.8394,0.000134323
101.148,7.8981,0.000562731
101.148,7.93724,0.00049708
101.148,7.95681,0.000298772
101.148,7.99595,2.69413e-05
101.148,8.01551,0.000120055
101.148,8.03508,0.000870589
101.148,8.07422,0.00049071
101.148,8.13292,0.000566822
101.148,8.15249,0.000443056
101.148,8.17206,0.000667688
101.148,8.19163,0.000137508
101.148,8.21119,0.000351489
101.148,8.23076,0.000833303
101.148,8.25033,0.00132741
101.148,8.2699,0.000774525
101.148,8.28947,0.000127282
101.148,8.34817,6.32741e-05
101.148,8.36774,0.000706423
101.148,8.38731,0.000205182
101.148,8.40688,0.00051643
101.148,8.44601,0.000483796
101.148,8.46558,0.00178954
101.148,8.62212,0.000312395
101.148,8.66126,0.000320185
101.148,8.68083,0.00132694
101.148,8.71996,0.0008002
101.148,8.73953,0.00133634
101.148,8.77867,0.0003055
101.148,8.83737,8.06376e-05
101.148,8.87651,0.000227194
101.148,8.93521,0.000733458
101.148,8.95478,0.000514884
101.148,8.99392,0.000523623
101.148,9.01349,0.000166565
101.148,9.03305,8.5339e-05
101.148,9.05262,0.000807624
101.148,9.09176,0.000559948
101.148,9.11133,3.86387e-05
101.148,9.13089,0.000418231
101.148,9.17003,4.87268e-06
101.148,9.20917,0.000211172
101.148,9.22874,0.00140583
101.148,9.2483,0.00106652
101.148,9.26787,0.000458512
101.148,9.30701,0.000236236
101.148,9.32658,0.000159338
101.148,9.36571,0.000443343
101.148,9.42442,0.000115205
101.148,9.46355,0.000552721
101.148,9.48312,0.0012128
101.148,9.52226,0.000309139
101.148,9.60053,6.10948e-06
101.148,9.6788,0.000527114
101.148,9.69837,8.24966e-05
101.148,9.71794,0.000660531
101.148,9.81578,0.000179917
101.148,9.83535,0.000193365
101.148,9.85491,1.20178e-05
101.148,9.95275,0.000486333
101.148,9.97232,0.00110935
101.148,9.99189,0.000514939
101.148,10.1093,0.000827122
101.148,10.168,0.000495903
101.148,10.1876,0.000660438
101.148,10.2071,0.000992652
101.148,10.2267,0.000204824
101.148,10.3637,0.000895008
101.148,10.4028,1.7263e-05
101.148,10.4224,0.000418231
101.148,10.4811,0.000826288
101.148,10.5202,0.000114992
101.148,10.5398,0.000246696
101.148,10.5594,0.000226606
101.148,10.5789,0.000370868
101.148,10.5985,0.000133824
101.148,10.6376,9.15453e-05
101.148,10.6572,0.000286311
101.148,10.6768,0.00026831
101.148,10.755,0.000274494
101.148,10.8333,0.000550225
101.148,10.8529,0.000228435
101.148,10.892,0.000604462
101.148,10.9116,0.000804912
101.148,10.9312,0.000761874
101.148,10.9507,0.000160336
101.148,10.9703,0.000873633
101.148,10.9899,0.000326023
101.215,6.01957,0.000365149
101.215,6.03914,0.000863455
101.215,6.0587,1.16453e-05
101.215,6.11741,5.65909e-05
101.215,6.13698,0.00027689
101.215,6.15654,0.000131957
101.215,6.17611,0.000170209
101.215,6.19568,0.000890229
101.215,6.21525,0.000949364
101.215,6.23482,0.00105415
101.215,6.27395,0.00064094
101.215,6.29352,0.000283718
101.215,6.33266,0.000762753
101.215,6.35223,0.000777233
101.215,6.37179,0.00100183
101.215,6.39136,0.00039858
101.215,6.41093,0.00012251
101.215,6.4305,0.000966486
101.215,6.45007,0.000125781
101.215,6.46963,0.00021033
101.215,6.4892,0.000145551
101.215,6.56747,0.000382457
101.215,6.58704,0.000663862
101.215,6.62618,9.7964e-05
101.215,6.64575,0.000441808
101.215,6.66532,0.000201281
101.215,6.68488,0.000137448
101.215,6.72402,0.000251178
101.215,6.74359,0.00124138
101.215,6.76316,0.000201032
101.215,6.80229,5.81481e-05
101.215,6.82186,0.00105301
101.215,6.88056,8.33757e-05
101.215,6.9197,0.000169668
101.215,6.93927,0.000724755
101.215,6.95884,0.000522748
101.215,6.9784,0.000953812
101.215,7.01754,0.000631593
101.215,7.03711,0.000113621
101.215,7.07625,0.000217274
101.215,7.09581,0.00105803
101.215,7.13495,0.000415761
101.215,7.15452,0.00114184
101.215,7.19365,0.00108665
101.215,7.21322,0.00104802
101.215,7.23279,0.0010092
101.215,7.31106,5.72987e-05
101.215,7.33063,0.000527553
101.215,7.36977,8.3223e-05
101.215,7.46761,1.15186e-05
101.215,7.50674,0.000447396
101.215,7.52631,0.000336625
101.215,7.54588,0.000671078
101.215,7.56545,0.000469856
101.215,7.58502,0.000288986
101.215,7.60458,0.000439871
101.215,7.64372,0.000422142
101.215,7.66329,0.000682067
101.215,7.68286,0.000235878
101.215,7.70242,0.000557628
101.215,7.72199,0.000696756
101.215,7.74156,0.000562727
101.215,7.76113,0.00176788
101.215,7.7807,0.00112994
101.215,7.81983,0.000958115
101.215,7.8394,8.50521e-05
101.215,7.8981,0.000458963
101.215,7.91767,9.2566e-05
101.215,7.93724,0.000635576
101.215,7.95681,0.000326376
101.215,7.99595,7.77468e-06
101.215,8.01551,0.000100046
101.215,8.03508,0.000776686
101.215,8.07422,0.000373814
101.215,8.13292,0.000498198
101.215,8.15249,0.000133846
101.215,8.17206,0.000497915
101.215,8.19163,0.000180215
101.215,8.21119,0.000519741
101.215,8.23076,0.00083492
101.215,8.25033,0.00164429
101.215,8.2699,0.000782728
101.215,8.28947,0.000237316
101.215,8.34817,0.000105288
101.215,8.36774,0.000664085
101.215,8.38731,0.000248931
101.215,8.40688,0.000719901
101.215,8.42644,9.517e-05
101.215,8.44601,0.00057774
101.215,8.46558,0.00197948
101.215,8.52428,0.000118371
101.215,8.62212,0.000254568
101.215,8.64169,7.14213e-05
101.215,8.66126,0.00030525
101.215,8.68083,0.00149344
101.215,8.71996,0.000971116
101.215,8.73953,0.00124199
101.215,8.77867,0.000321671
101.215,8.83737,0.000286222
101.215,8.87651,0.000155576
101.215,8.93521,0.000867378
101.215,8.95478,0.000629827
101.215,8.99392,0.000507027
101.215,9.01349,0.000232194
101.215,9.03305,0.000171985
101.215,9.05262,0.000817895
101.215,9.09176,0.000600088
101.215,9.11133,0.000156816
101.215,9.13089,0.000517055
101.215,9.17003,0.000298202
101.215,9.1896,0.000261843
101.215,9.20917,0.000313751
101.215,9.22874,0.00146383
101.215,9.2483,0.00107993
101.215,9.26787,0.000575192
101.215,9.30701,0.000312157
101.215,9.32658,0.000200804
101.215,9.36571,0.000477534
101.215,9.42442,8.69781e-05
101.215,9.46355,0.000612047
101.215,9.48312,0.00116524
101.215,9.52226,0.000355743
101.215,9.56139,5.90868e-05
101.215,9.60053,0.000104647
101.215,9.6788,0.00061319
101.215,9.69837,0.000214655
101.215,9.71794,0.000595283
101.215,9.81578,0.000287488
101.215,9.83535,0.000195075
101.215,9.95275,0.000452474
101.215,9.97232,0.00101693
101.215,9.99189,0.000656132
101.215,10.1093,0.000637658
101.215,10.168,0.000456385
101.215,10.1876,0.000879385
101.215,10.2071,0.000991985
101.215,10.2267,0.000179335
101.215,10.305,0.000155531
101.215,10.3637,0.00105601
101.215,10.4028,0.000244033
101.215,10.4224,0.000558428
101.215,10.4811,0.000727445
101.215,10.5202,0.000269286
101.215,10.5398,0.000596855
101.215,10.5594,0.000241324
101.215,10.5789,0.000512775
101.215,10.5985,0.000361782
101.215,10.6376,0.00016081
101.215,10.6572,0.000442583
101.215,10.6768,0.000428028
101.215,10.7159,2.9128e-05
101.215,10.7355,0.000119578
101.215,10.755,0.000298105
101.215,10.8333,0.000601515
101.215,10.8529,0.000287168
101.215,10.892,0.00071308
101.215,10.9116,0.000896506
101.215,10.9312,0.000787746
101.215,10.9507,0.000287879
101.215,10.9703,0.000908062
101.215,10.9899,0.000339098
101.283,6.01957,0.000655182
101.283,6.03914,0.0010456
101.283,6.11741,0.000109117
101.283,6.13698,0.000179168
101.283,6.15654,0.000249218
101.283,6.17611,0.00042161
101.283,6.19568,0.00112967
101.283,6.21525,0.00110575
101.283,6.23482,0.00106357
101.283,6.27395,0.000765394
101.283,6.29352,0.000310805
101.283,6.33266,0.000889942
101.283,6.35223,0.00102885
101.283,6.37179,0.00103406
101.283,6.39136,0.000503596
101.283,6.41093,0.000210531
101.283,6.4305,0.000940114
101.283,6.45007,0.000227034
101.283,6.46963,0.000244416
101.283,6.4892,0.000118747
101.283,6.56747,0.000341918
101.283,6.58704,0.000527184
101.283,6.62618,0.000345685
101.283,6.64575,0.000531904
101.283,6.66532,0.000279844
101.283,6.68488,0.000242643
101.283,6.72402,0.000342108
101.283,6.74359,0.000935312
101.283,6.76316,0.000117239
101.283,6.80229,0.000102948
101.283,6.82186,0.000906732
101.283,6.88056,0.000199057
101.283,6.9197,0.000216916
101.283,6.93927,0.00084807
101.283,6.95884,0.000557013
101.283,6.9784,0.000899024
101.283,7.01754,0.000682905
101.283,7.03711,0.000355709
101.283,7.05668,2.85096e-05
101.283,7.07625,0.000246875
101.283,7.09581,0.00119571
101.283,7.13495,0.000819035
101.283,7.15452,0.00104284
101.283,7.19365,0.00129452
101.283,7.21322,0.00110934
101.283,7.23279,0.00111534
101.283,7.29149,0.00012286
101.283,7.31106,0.000214245
101.283,7.33063,0.000670861
101.283,7.3502,8.65683e-05
101.283,7.42847,6.40526e-05
101.283,7.46761,0.000215221
101.283,7.50674,0.000459578
101.283,7.52631,0.000243917
101.283,7.54588,0.000844698
101.283,7.56545,0.000593275
101.283,7.58502,0.000321686
101.283,7.60458,0.000640556
101.283,7.62415,0.000116661
101.283,7.64372,0.000250179
101.283,7.66329,0.000700615
101.283,7.68286,0.000250146
101.283,7.70242,0.000611935
101.283,7.72199,0.000608493
101.283,7.74156,0.00064766
101.283,7.76113,0.00168513
101.283,7.7807,0.00118909
101.283,7.81983,0.000900097
101.283,7.8394,3.57851e-05
101.283,7.8981,0.000318673
101.283,7.91767,0.000317603
101.283,7.93724,0.000737548
101.283,7.95681,0.000353985
101.283,8.01551,8.00379e-05
101.283,8.03508,0.000682786
101.283,8.07422,0.000256922
101.283,8.13292,0.000429574
101.283,8.17206,0.000328138
101.283,8.19163,0.000222918
101.283,8.21119,0.000687994
101.283,8.23076,0.000836536
101.283,8.25033,0.00192465
101.283,8.2699,0.000717886
101.283,8.28947,0.000310827
101.283,8.34817,0.000147305
101.283,8.36774,0.000621751
101.283,8.38731,0.000292685
101.283,8.40688,0.000905108
101.283,8.42644,0.000373136
101.283,8.44601,0.000711255
101.283,8.46558,0.00199289
101.283,8.52428,0.000204854
101.283,8.62212,0.000178479
101.283,8.64169,0.00024353
101.283,8.66126,0.000326842
101.283,8.68083,0.00155036
101.283,8.71996,0.00116029
101.283,8.73953,0.00114764
101.283,8.77867,0.000337839
101.283,8.79824,4.57428e-05
101.283,8.83737,0.000491809
101.283,8.87651,0.000120476
101.283,8.91565,4.2662e-05
101.283,8.93521,0.000928249
101.283,8.95478,0.000708248
101.283,8.99392,0.000490431
101.283,9.01349,0.000297822
101.283,9.03305,0.000258636
101.283,9.05262,0.000828166
101.283,9.07219,4.02555e-05
101.283,9.09176,0.000640225
101.283,9.11133,0.000238471
101.283,9.13089,0.000542831
101.283,9.17003,0.000591528
101.283,9.1896,0.000540454
101.283,9.20917,0.000416331
101.283,9.22874,0.0014853
101.283,9.2483,0.00102029
101.283,9.26787,0.000655349
101.283,9.28744,0.000119962
101.283,9.30701,0.000388082
101.283,9.32658,0.000242274
101.283,9.36571,0.000511728
101.283,9.38528,4.38243e-05
101.283,9.42442,5.87553e-05
101.283,9.46355,0.000610501
101.283,9.48312,0.000995945
101.283,9.52226,0.00040235
101.283,9.54182,0.000111639
101.283,9.56139,0.000137459
101.283,9.60053,0.000203185
101.283,9.6788,0.000699267
101.283,9.69837,0.000346813
101.283,9.71794,0.000530038
101.283,9.81578,0.00039506
101.283,9.83535,0.000196788
101.283,9.93319,1.13994e-05
101.283,9.95275,0.000418615
101.283,9.97232,0.000924505
101.283,9.99189,0.000797328
101.283,10.031,4.99114e-05
101.283,10.1093,0.000448193
101.283,10.168,0.000355992
101.283,10.1876,0.000976589
101.283,10.2071,0.000930447
101.283,10.2267,0.000153843
101.283,10.305,0.000345234
101.283,10.3637,0.00121701
101.283,10.4028,0.000470806
101.283,10.4224,0.000698622
101.283,10.4615,4.22038e-05
101.283,10.4811,0.000628598
101.283,10.5202,0.000387061
101.283,10.5398,0.000873964
101.283,10.5594,0.000182997
101.283,10.5789,0.000581637
101.283,10.5985,0.000589743
101.283,10.6376,0.0002666
101.283,10.6572,0.000598852
101.283,10.6768,0.000551224
101.283,10.6963,6.53192e-05
101.283,10.7159,0.00022161
101.283,10.7355,0.000304859
101.283,10.755,0.000321716
101.283,10.7746,9.5088e-05
101.283,10.8333,0.000652805
101.283,10.8529,0.000345901
101.283,10.892,0.000748653
101.283,10.9116,0.000951577
101.283,10.9312,0.000813615
101.283,10.9507,0.000378903
101.283,10.9703,0.000869446
101.283,10.9899,0.000315655
101.35,6.0,3.97079e-05
101.35,6.01957,0.00093209
101.35,6.03914,0.00116096
101.35,6.11741,9.3542e-05
101.35,6.13698,7.06017e-05
101.35,6.15654,0.000315499
101.35,6.17611,0.000587218
101.35,6.19568,0.00129721
101.35,6.21525,0.00129115
101.35,6.23482,0.00100812
101.35,6.27395,0.000830118
101.35,6.29352,0.000278536
101.35,6.33266,0.000977185
101.35,6.35223,0.00122911
101.35,6.37179,0.000908591
101.35,6.39136,0.00053937
101.35,6.41093,0.000360947
101.35,6.4305,0.00096168
101.35,6.45007,0.000323433
101.35,6.46963,0.000220861
101.35,6.4892,4.60036e-05
101.35,6.56747,0.000186622
101.35,6.58704,0.000346564
101.35,6.60661,7.17975e-05
101.35,6.62618,0.000527494
101.35,6.64575,0.000529692
101.35,6.66532,0.000312753
101.35,6.68488,0.00026723
101.35,6.72402,0.000275671
101.35,6.74359,0.00055182
101.35,6.80229,0.0001399
101.35,6.82186,0.000750937
101.35,6.88056,0.000247829
101.35,6.9197,0.000293411
101.35,6.93927,0.000848591
101.35,6.95884,0.000504963
101.35,6.9784,0.000794403
101.35,7.01754,0.00063283
101.35,7.03711,0.000494406
101.35,7.05668,8.81441e-05
101.35,7.07625,0.000251703
101.35,7.09581,0.00124312
101.35,7.13495,0.00108935
101.35,7.15452,0.000887495
101.35,7.19365,0.00148133
101.35,7.21322,0.00115697
101.35,7.23279,0.00113655
101.35,7.27193,6.08712e-06
101.35,7.29149,0.00035698
101.35,7.31106,0.000340756
101.35,7.33063,0.000738464
101.35,7.3502,0.000344075
101.35,7.42847,0.000272859
101.35,7.44804,4.06429e-06
101.35,7.46761,0.000302125
101.35,7.50674,0.000418305
101.35,7.52631,0.000114683
101.35,7.54588,0.0009798
101.35,7.56545,0.00066096
101.35,7.58502,0.000345923
101.35,7.60458,0.000758309
101.35,7.62415,0.000302464
101.35,7.64372,1.84402e-06
101.35,7.66329,0.000640173
101.35,7.68286,0.000255853
101.35,7.70242,0.000587255
101.35,7.72199,0.000407331
101.35,7.74156,0.000756234
101.35,7.76113,0.00154341
101.35,7.7807,0.00113098
101.35,7.81983,0.000801463
101.35,7.8394,3.21716e-05
101.35,7.8981,0.00013249
101.35,7.91767,0.000469785
101.35,7.93724,0.000791252
101.35,7.95681,0.000333559
101.35,8.01551,3.93391e-05
101.35,8.03508,0.00055398
101.35,8.05465,2.46689e-05
101.35,8.07422,0.00022582
101.35,8.13292,0.00037051
101.35,8.17206,0.000116609
101.35,8.19163,0.000178691
101.35,8.21119,0.000805363
101.35,8.23076,0.000798967
101.35,8.25033,0.00209515
101.35,8.2699,0.000579044
101.35,8.28947,0.000346389
101.35,8.34817,0.000252571
101.35,8.36774,0.000503086
101.35,8.38731,0.000281841
101.35,8.40688,0.00106159
101.35,8.42644,0.000502158
101.35,8.44601,0.0008111
101.35,8.46558,0.00183833
101.35,8.52428,0.000268795
101.35,8.54385,1.02073e-06
101.35,8.56342,5.69895e-05
101.35,8.62212,0.000148043
101.35,8.64169,0.000401415
101.35,8.66126,0.000304777
101.35,8.68083,0.00148074
101.35,8.71996,0.00128532
101.35,8.73953,0.00101572
101.35,8.77867,0.000331182
101.35,8.79824,7.07582e-05
101.35,8.83737,0.000655498
101.35,8.85694,0.000112779
101.35,8.87651,0.000100885
101.35,8.91565,0.0001821
101.35,8.93521,0.000932623
101.35,8.95478,0.00073041
101.35,8.99392,0.000525337
101.35,9.01349,0.000327684
101.35,9.03305,0.000257969
101.35,9.05262,0.000772621
101.35,9.07219,7.97287e-05
101.35,9.09176,0.000604272
101.35,9.11133,0.000260632
101.35,9.13089,0.000525709
101.35,9.17003,0.00079716
101.35,9.1896,0.000742827
101.35,9.20917,0.000469357
101.35,9.22874,0.00135169
101.35,9.2483,0.000846144
101.35,9.26787,0.00069974
101.35,9.28744,0.000139412
101.35,9.30701,0.000421394
101.35,9.32658,0.000167705
101.35,9.36571,0.000482004
101.35,9.38528,0.000124786
101.35,9.42442,9.91561e-05
101.35,9.46355,0.000516556
101.35,9.48312,0.000748463
101.35,9.52226,0.000428982
101.35,9.54182,0.000309568
101.35,9.56139,0.000141457
101.35,9.58096,4.32506e-05
101.35,9.60053,0.000188537
101.35,9.6788,0.000749391
101.35,9.69837,0.00040821
101.35,9.71794,0.000371389
101.35,9.73751,3.72939e-05
101.35,9.81578,0.000538584
101.35,9.83535,9.88208e-05
101.35,9.93319,4.16003e-05
101.35,9.95275,0.000376575
101.35,9.97232,0.000716612
101.35,9.99189,0.000861861
101.35,10.031,6.57924e-05
101.35,10.0506,7.36043e-05
101.35,10.1093,0.000217259
101.35,10.1289,9.8262e-05
101.35,10.168,0.000316806
101.35,10.1876,0.000946533
101.35,10.2071,0.000681922
101.35,10.2267,5.20721e-05
101.35,10.2854,3.15532e-05
101.35,10.305,0.000480913
101.35,10.3441,0.000190724
101.35,10.3637,0.00130506
101.35,10.4028,0.0006699
101.35,10.4224,0.000770908
101.35,10.4615,3.52152e-05
101.35,10.4811,0.000509873
101.35,10.5007,1.66669e-05
101.35,10.5202,0.000457086
101.35,10.5398,0.0010162
101.35,10.5594,7.65398e-05
101.35,10.5789,0.00053389
101.35,10.5985,0.00076915
101.35,10.6376,0.000325449
101.35,10.6572,0.000714794
101.35,10.6768,0.00065216
101.35,10.6963,0.000102554
101.35,10.7159,0.00025754
101.35,10.7355,0.00044905
101.35,10.755,0.000364542
101.35,10.7746,8.52458e-05
101.35,10.8333,0.000609219
101.35,10.8529,0.000346519
101.35,10.8725,5.87068e-05
101.35,10.892,0.000696152
101.35,10.9116,0.0010016
101.35,10.9312,0.000771385
101.35,10.9507,0.000433877
101.35,10.9703,0.000729442
101.35,10.9899,0.000249788
101.418,6.0,0.000155531
101.418,6.01957,0.00116334
101.418,6.03914,0.00118503
101.418,6.11741,4.92111e-06
101.418,6.15654,0.000381783
101.418,6.17611,0.000716303
101.418,6.19568,0.00139171
101.418,6.21525,0.00142176
101.418,6.23482,0.000916146
101.418,6.27395,0.000785273
101.418,6.29352,0.000191484
101.418,6.33266,0.00100356
101.418,6.35223,0.00130763
101.418,6.37179,0.000685725
101.418,6.39136,0.000502098
101.418,6.41093,0.000474837
101.418,6.4305,0.000983249
101.418,6.45007,0.000419836
101.418,6.46963,0.00019731
101.418,6.54791,4.27999e-05
101.418,6.56747,3.1326e-05
101.418,6.58704,0.000165947
101.418,6.60661,0.000267182
101.418,6.62618,0.000709299
101.418,6.64575,0.000527482
101.418,6.66532,0.000345662
101.418,6.68488,0.000300948
101.418,6.72402,0.000154451
101.418,6.74359,0.000186585
101.418,6.80229,0.000176851
101.418,6.82186,0.000595141
101.418,6.88056,0.000296596
101.418,6.9197,0.000309031
101.418,6.93927,0.00072737
101.418,6.95884,0.000355519
101.418,6.9784,0.000616733
101.418,7.01754,0.000509705
101.418,7.03711,0.000596579
101.418,7.05668,0.000147782
101.418,7.07625,0.000256531
101.418,7.09581,0.00129053
101.418,7.13495,0.00128661
101.418,7.15452,0.000695623
101.418,7.17409,0.000208117
101.418,7.19365,0.00163161
101.418,7.21322,0.00113155
101.418,7.23279,0.00112123
101.418,7.27193,0.000217933
101.418,7.29149,0.000591099
101.418,7.31106,0.000430744
101.418,7.33063,0.000733018
101.418,7.3502,0.000565056
101.418,7.4089,5.29885e-05
101.418,7.42847,0.000445142
101.418,7.44804,8.24854e-05
101.418,7.46761,0.000315979
101.418,7.50674,0.000340506
101.418,7.54588,0.00110577
101.418,7.56545,0.000710383
101.418,7.58502,0.000388421
101.418,7.60458,0.000784747
101.418,7.62415,0.000442613
101.418,7.66329,0.000579726
101.418,7.68286,0.00026156
101.418,7.70242,0.000526048
101.418,7.72199,0.00013312
101.418,7.74156,0.000828281
101.418,7.76113,0.0014017
101.418,7.7807,0.00103635
101.418,7.81983,0.000666309
101.418,7.8394,2.85581e-05
101.418,7.91767,0.000548918
101.418,7.93724,0.000808433
