15N,1H,i
124.362,9.77664,0.000607053
124.362,9.79621,0.000282239
124.362,9.81578,0.000702802
124.362,9.85491,0.000501728
124.362,9.89405,0.000156263
124.362,9.91362,0.00073242
124.362,9.95275,0.000157962
124.362,9.97232,0.000515878
124.362,9.99189,0.000105526
124.362,10.0115,0.00122074
124.362,10.031,0.000923797
124.362,10.0506,0.000172183
124.362,10.0702,0.000327857
124.362,10.0897,0.00122116
124.362,10.1093,0.000329155
124.362,10.1876,0.000411611
124.362,10.2071,0.000528716
124.362,10.2463,2.30055e-05
124.362,10.2658,0.000512356
124.362,10.305,0.00103475
124.362,10.3441,8.46274e-05
124.362,10.3637,0.000794096
124.362,10.3833,0.00100602
124.362,10.4028,0.000152424
124.362,10.4811,0.00117245
124.362,10.5007,0.000237582
124.362,10.5202,0.000684572
124.362,10.5398,0.000187689
124.362,10.5789,0.00023566
124.362,10.5985,0.000305383
124.362,10.6572,0.000598693
124.362,10.6768,0.000236036
124.362,10.7159,0.000537824
124.362,10.7355,0.0010852
124.362,10.7942,0.000482112
124.362,10.8138,0.000277424
124.362,10.8333,0.000636248
124.362,10.9116,0.000511257
124.362,10.9312,0.000721948
124.362,10.9899,0.000149252
124.429,6.03914,0.000437008
124.429,6.0587,0.000468001
124.429,6.17611,0.000273248
124.429,6.19568,0.000340139
124.429,6.21525,0.000148404
124.429,6.31309,0.000193847
124.429,6.35223,0.00066999
124.429,6.39136,0.000243232
124.429,6.4892,2.42312e-05
124.429,6.52834,3.05809e-05
124.429,6.56747,0.000503529
124.429,6.62618,0.000196597
124.429,6.70445,0.000101561
124.429,6.9197,0.000546761
124.429,6.93927,0.000212394
124.429,6.99797,0.000730926
124.429,7.05668,2.04891e-08
124.429,7.11538,0.000539502
124.429,7.21322,0.000613434
124.429,7.36977,0.000212779
124.429,7.48717,0.000199024
124.429,7.50674,6.18268e-05
124.429,7.54588,0.000637336
124.429,7.68286,0.00028781
124.429,7.91767,0.000264905
124.429,7.97638,0.000106856
124.429,8.01551,0.000217546
124.429,8.05465,0.00165242
124.429,8.07422,0.000741052
124.429,8.13292,0.000130398
124.429,8.28947,0.000450375
124.429,8.40688,0.00100288
124.429,8.64169,0.000677824
124.429,8.7004,0.000510655
124.429,8.79824,4.77433e-05
124.429,9.11133,0.0148179
124.429,9.13089,0.0407677
124.429,9.15046,0.0182386
124.429,9.17003,0.00779686
124.429,9.1896,0.00534884
124.429,9.20917,0.00439346
124.429,9.22874,0.00421184
124.429,9.2483,0.00221564
124.429,9.26787,0.00254185
124.429,9.28744,0.00207784
124.429,9.30701,0.00203912
124.429,9.32658,0.000976047
124.429,9.34614,0.000401715
124.429,9.36571,0.0017005
124.429,9.38528,0.000927694
124.429,9.40485,0.00126705
124.429,9.42442,0.000464296
124.429,9.44398,0.000451762
124.429,9.46355,0.000655988
124.429,9.48312,0.000889482
124.429,9.50269,0.000641333
124.429,9.52226,0.00080293
124.429,9.54182,0.000697464
124.429,9.56139,0.00103101
124.429,9.58096,0.000307092
124.429,9.6201,0.000256784
124.429,9.63966,9.62671e-05
124.429,9.69837,0.000606943
124.429,9.73751,0.000296975
124.429,9.75707,7.66814e-05
124.429,9.77664,0.000541657
124.429,9.79621,0.000333482
124.429,9.81578,0.000643276
124.429,9.85491,0.000570277
124.429,9.89405,0.000139037
124.429,9.91362,0.000730814
124.429,9.97232,0.000307644
124.429,9.99189,0.000129076
124.429,10.0115,0.00123233
124.429,10.031,0.000894163
124.429,10.0506,0.000193983
124.429,10.0702,0.000371829
124.429,10.0897,0.000997143
124.429,10.1093,0.000246888
124.429,10.1876,0.000142289
124.429,10.2071,0.000356566
124.429,10.2658,0.000456579
124.429,10.305,0.00103078
124.429,10.3637,0.000800218
124.429,10.3833,0.00101615
124.429,10.4028,3.09814e-05
124.429,10.4811,0.00114181
124.429,10.5007,0.000117814
124.429,10.5202,0.000444978
124.429,10.5398,2.21692e-05
124.429,10.5789,0.000251666
124.429,10.5985,0.000265216
124.429,10.6572,0.000748999
124.429,10.6768,0.000191495
124.429,10.7159,0.000251982
124.429,10.7355,0.000972411
124.429,10.7942,0.000506761
124.429,10.8138,9.83514e-05
124.429,10.8333,0.000549726
124.429,10.9116,0.00063879
124.429,10.9312,0.000755232
124.429,10.9899,9.35812e-05
124.496,6.03914,0.000403633
124.496,6.0587,0.000534039
124.496,6.17611,0.00035271
124.496,6.19568,0.000176495
124.496,6.21525,0.000163808
124.496,6.31309,4.96153e-05
124.496,6.35223,0.000814918
124.496,6.39136,0.000333214
124.496,6.4892,0.00028616
124.496,6.56747,0.000500692
124.496,6.62618,8.23978e-05
124.496,6.70445,0.00020114
124.496,6.82186,7.86595e-06
124.496,6.9197,0.000425026
124.496,6.93927,0.000361389
124.496,6.99797,0.000722101
124.496,7.05668,0.000160204
124.496,7.11538,0.000545153
124.496,7.21322,0.000577893
124.496,7.23279,0.00111511
124.496,7.25236,0.000115789
124.496,7.36977,0.000183698
124.496,7.48717,0.000193281
124.496,7.50674,0.000113241
124.496,7.54588,0.000653753
124.496,7.68286,0.000178082
124.496,7.91767,0.000172524
124.496,7.93724,6.96834e-05
124.496,7.97638,0.000101801
124.496,7.99595,0.00011969
124.496,8.01551,0.00041379
124.496,8.05465,0.00218457
124.496,8.07422,0.00126133
124.496,8.13292,0.000175871
124.496,8.28947,0.000811951
124.496,8.30903,6.25271e-05
124.496,8.3286,0.00010561
124.496,8.40688,5.43781e-05
124.496,8.64169,0.000585178
124.496,8.68083,6.04447e-05
124.496,8.7004,0.000505067
124.496,8.7591,6.51926e-07
124.496,8.79824,0.000162072
124.496,9.11133,0.0130342
124.496,9.13089,0.0364709
124.496,9.15046,0.0161506
124.496,9.17003,0.007069
124.496,9.1896,0.00478323
124.496,9.20917,0.00404864
124.496,9.22874,0.00382806
124.496,9.2483,0.00199778
124.496,9.26787,0.00236117
124.496,9.28744,0.00193435
124.496,9.30701,0.00182215
124.496,9.32658,0.000685588
124.496,9.34614,0.000308553
124.496,9.36571,0.00171683
124.496,9.38528,0.000847735
124.496,9.40485,0.00112007
124.496,9.42442,0.000456305
124.496,9.44398,0.000173016
124.496,9.46355,0.000630558
124.496,9.48312,0.000941765
124.496,9.50269,0.000623891
124.496,9.52226,0.000627961
124.496,9.54182,0.00063386
124.496,9.56139,0.00102023
124.496,9.58096,0.000166632
124.496,9.6201,0.000253884
124.496,9.69837,0.000446599
124.496,9.73751,0.000259645
124.496,9.75707,3.36636e-05
124.496,9.77664,0.000487234
124.496,9.79621,0.000384726
124.496,9.81578,0.000594726
124.496,9.85491,0.000572972
124.496,9.89405,0.000132786
124.496,9.91362,0.000729207
124.496,9.93319,4.74658e-05
124.496,9.97232,8.84347e-05
124.496,9.99189,8.6775e-05
124.496,10.0115,0.00113417
124.496,10.031,0.000886479
124.496,10.0506,0.000204811
124.496,10.0702,0.000371896
124.496,10.0897,0.000751169
124.496,10.1093,0.000164621
124.496,10.2071,0.000184419
124.496,10.2658,0.000488605
124.496,10.305,0.00102681
124.496,10.3637,0.00076244
124.496,10.3833,0.000982385
124.496,10.4811,0.00107824
124.496,10.5202,0.000205388
124.496,10.5789,0.000179868
124.496,10.5985,0.000225052
124.496,10.6572,0.000811504
124.496,10.6768,0.000146953
124.496,10.7355,0.000771819
124.496,10.7942,0.000417998
124.496,10.8333,0.000393696
124.496,10.9116,0.00076632
124.496,10.9312,0.000788517
124.496,10.9899,7.08345e-05
124.564,6.03914,0.000283141
124.564,6.0587,0.000608936
124.564,6.17611,0.000371754
124.564,6.19568,3.45744e-05
124.564,6.21525,0.000151662
124.564,6.35223,0.00090017
124.564,6.39136,0.000409478
124.564,6.4892,0.000468688
124.564,6.56747,0.000509802
124.564,6.62618,4.98276e-05
124.564,6.70445,0.000327358
124.564,6.76316,5.10477e-05
124.564,6.82186,0.000132808
124.564,6.9197,0.000219947
124.564,6.93927,0.000508098
124.564,6.99797,0.000597121
124.564,7.05668,0.000310101
124.564,7.11538,0.000514908
124.564,7.21322,0.000556758
124.564,7.23279,0.00237683
124.564,7.25236,0.0006775
124.564,7.36977,0.000122378
124.564,7.48717,0.000296947
124.564,7.50674,0.000203926
124.564,7.52631,6.70031e-05
124.564,7.54588,0.000590598
124.564,7.68286,0.000103109
124.564,7.91767,7.25947e-05
124.564,7.93724,0.000113249
124.564,7.97638,8.45715e-05
124.564,7.99595,0.000249382
124.564,8.01551,0.000605574
124.564,8.05465,0.00235741
124.564,8.07422,0.0016275
124.564,8.13292,0.000214826
124.564,8.28947,0.00118302
124.564,8.30903,0.000240121
124.564,8.3286,0.000415333
124.564,8.36774,2.62931e-05
124.564,8.40688,5.32381e-05
124.564,8.58299,2.30186e-05
124.564,8.64169,0.000559526
124.564,8.66126,8.3521e-06
124.564,8.68083,0.000231851
124.564,8.7004,0.000572421
124.564,8.7591,0.000211373
124.564,8.79824,0.000436973
124.564,9.11133,0.0103837
124.564,9.13089,0.0297887
124.564,9.15046,0.0131302
124.564,9.17003,0.00592499
124.564,9.1896,0.00389489
124.564,9.20917,0.00344522
124.564,9.22874,0.0032233
124.564,9.2483,0.00171361
124.564,9.26787,0.00208789
124.564,9.28744,0.00167196
124.564,9.30701,0.0014554
124.564,9.32658,0.000419367
124.564,9.34614,0.00023414
124.564,9.36571,0.00160008
124.564,9.38528,0.000763658
124.564,9.40485,0.000834523
124.564,9.42442,0.000395952
124.564,9.46355,0.000588894
124.564,9.48312,0.000898469
124.564,9.50269,0.000603877
124.564,9.52226,0.000397086
124.564,9.54182,0.000669546
124.564,9.56139,0.000971278
124.564,9.6201,0.000208739
124.564,9.69837,0.000305576
124.564,9.73751,0.000177214
124.564,9.77664,0.000401543
124.564,9.79621,0.000331933
124.564,9.81578,0.000433795
124.564,9.85491,0.000528451
124.564,9.87448,0.000173697
124.564,9.89405,0.000103898
124.564,9.91362,0.000736516
124.564,9.93319,8.16006e-05
124.564,10.0115,0.000916595
124.564,10.031,0.000899376
124.564,10.0506,0.000251994
124.564,10.0702,0.000307027
124.564,10.0897,0.000466784
124.564,10.1093,4.11943e-05
124.564,10.2071,2.50749e-05
124.564,10.2463,4.27254e-05
124.564,10.2658,0.000532063
124.564,10.305,0.000923613
124.564,10.3637,0.00063383
124.564,10.3833,0.000907347
124.564,10.4811,0.00096689
124.564,10.5789,7.24029e-05
124.564,10.5985,0.000148075
124.564,10.6572,0.000756938
124.564,10.6768,0.000122363
124.564,10.7355,0.000531213
124.564,10.7942,0.000272643
124.564,10.8333,0.000210743
124.564,10.9116,0.000826284
124.564,10.9312,0.000825688
124.564,10.9899,7.74115e-05
124.631,6.03914,0.000162648
124.631,6.0587,0.000683837
124.631,6.17611,0.000390794
124.631,6.21525,0.000183418
124.631,6.33266,0.000115827
124.631,6.35223,0.000985421
124.631,6.39136,0.000485742
124.631,6.4892,0.000651214
124.631,6.56747,0.000518911
124.631,6.62618,1.72574e-05
124.631,6.70445,0.000453575
124.631,6.76316,0.000229677
124.631,6.82186,0.000257753
124.631,6.9197,1.48676e-05
124.631,6.93927,0.000654805
124.631,6.95884,3.80762e-05
124.631,6.9784,9.44957e-05
124.631,6.99797,0.000472141
124.631,7.05668,0.000459995
124.631,7.11538,0.00048466
124.631,7.21322,0.000579523
124.631,7.23279,0.00302759
124.631,7.25236,0.00102702
124.631,7.36977,0.000104956
124.631,7.46761,1.5473e-05
124.631,7.48717,0.000488415
124.631,7.50674,0.000338512
124.631,7.52631,0.000188608
124.631,7.54588,0.000527445
124.631,7.64372,1.31689e-06
124.631,7.68286,2.81371e-05
124.631,7.93724,0.000156812
124.631,7.95681,4.82835e-05
124.631,7.97638,0.000111243
124.631,7.99595,0.000379074
124.631,8.01551,0.000819309
124.631,8.05465,0.00231439
124.631,8.07422,0.00186929
124.631,8.13292,0.000242811
124.631,8.17206,0.000182163
124.631,8.23076,0.000102056
124.631,8.25033,0.000810906
124.631,8.28947,0.00149921
124.631,8.30903,0.000439666
124.631,8.3286,0.000692127
124.631,8.38731,7.85179e-05
124.631,8.40688,0.00060086
124.631,8.58299,0.000498855
124.631,8.64169,0.000577774
124.631,8.66126,0.000254547
124.631,8.68083,0.000403259
124.631,8.7004,0.000639772
124.631,8.7591,0.000465995
124.631,8.77867,0.000100762
124.631,8.79824,0.000755772
124.631,8.81781,0.000210818
124.631,9.11133,0.00741862
124.631,9.13089,0.0219066
124.631,9.15046,0.00972196
124.631,9.17003,0.00462001
124.631,9.1896,0.00285289
124.631,9.20917,0.00269547
124.631,9.22874,0.00250147
124.631,9.2483,0.00134164
124.631,9.26787,0.00172681
124.631,9.28744,0.00132176
124.631,9.30701,0.00104476
124.631,9.32658,0.000153145
124.631,9.34614,0.000159727
124.631,9.36571,0.00148334
124.631,9.38528,0.000679584
124.631,9.40485,0.000548976
124.631,9.42442,0.000335597
124.631,9.46355,0.00050333
124.631,9.48312,0.000767374
124.631,9.50269,0.00053996
124.631,9.52226,0.000166209
124.631,9.54182,0.000705237
124.631,9.56139,0.00092232
124.631,9.6201,0.000163596
124.631,9.69837,0.000241382
124.631,9.73751,5.088e-05
124.631,9.77664,0.000326831
124.631,9.79621,0.00027914
124.631,9.81578,0.000283837
124.631,9.83535,2.51308e-05
124.631,9.85491,0.00041808
124.631,9.87448,0.000393968
124.631,9.89405,9.696e-05
124.631,9.91362,0.000765778
124.631,9.93319,9.37842e-05
124.631,10.0115,0.000677072
124.631,10.031,0.000912271
124.631,10.0506,0.000277223
124.631,10.0702,0.000198258
124.631,10.0897,0.000149475
124.631,10.2463,0.000123689
124.631,10.2658,0.000597471
124.631,10.305,0.000776509
124.631,10.3637,0.000461319
124.631,10.3833,0.000766456
124.631,10.4224,6.42706e-05
124.631,10.4811,0.000855539
124.631,10.5398,2.24672e-05
124.631,10.5985,8.20719e-05
124.631,10.6572,0.000636522
124.631,10.6768,8.67955e-05
124.631,10.7355,0.000290608
124.631,10.7942,6.14394e-05
124.631,10.8138,5.54752e-05
124.631,10.8333,6.07148e-05
124.631,10.9116,0.00088625
124.631,10.9312,0.00081896
124.631,10.9899,0.000127891
124.699,6.03914,2.75224e-05
124.699,6.0587,0.000777941
124.699,6.17611,0.000343068
124.699,6.21525,0.000211515
124.699,6.27395,1.89077e-05
124.699,6.33266,0.000336252
124.699,6.35223,0.000957262
124.699,6.37179,6.91414e-06
124.699,6.39136,0.000461401
124.699,6.45007,2.62894e-05
124.699,6.4892,0.00078984
124.699,6.50877,0.00013171
124.699,6.56747,0.00044479
124.699,6.58704,4.61172e-05
124.699,6.62618,2.49296e-05
124.699,6.70445,0.000508454
124.699,6.76316,0.000398245
124.699,6.82186,0.000280261
124.699,6.93927,0.000692219
124.699,6.95884,0.000322096
124.699,6.9784,0.000266599
124.699,6.99797,0.000321096
124.699,7.01754,2.43858e-05
124.699,7.03711,0.000110436
124.699,7.05668,0.000547698
124.699,7.11538,0.000347406
124.699,7.13495,2.02842e-05
124.699,7.15452,2.2877e-05
124.699,7.21322,0.00057485
124.699,7.23279,0.00304614
124.699,7.25236,0.00117853
124.699,7.27193,0.000103435
124.699,7.36977,6.65002e-05
124.699,7.38933,6.98939e-05
124.699,7.46761,0.000301326
124.699,7.48717,0.000716927
124.699,7.50674,0.000469666
124.699,7.52631,0.000295578
124.699,7.54588,0.000436855
124.699,7.64372,7.67522e-05
124.699,7.68286,6.10873e-05
124.699,7.93724,7.23302e-05
124.699,7.95681,0.000345092
124.699,7.97638,0.000135399
124.699,7.99595,0.000423251
124.699,8.01551,0.000940209
124.699,8.05465,0.00222862
124.699,8.07422,0.00200498
124.699,8.13292,0.000238553
124.699,8.17206,0.000442561
124.699,8.23076,0.000509348
124.699,8.25033,0.00226859
124.699,8.2699,8.03918e-05
124.699,8.28947,0.00164368
124.699,8.30903,0.00055461
124.699,8.3286,0.000847053
124.699,8.38731,7.30604e-05
124.699,8.40688,0.0013497
124.699,8.46558,1.20848e-05
124.699,8.48515,0.000138603
124.699,8.52428,0.000154305
124.699,8.54385,4.34853e-05
124.699,8.56342,0.000445064
124.699,8.58299,0.000992984
124.699,8.60256,3.45465e-05
124.699,8.64169,0.000676507
124.699,8.66126,0.000520865
124.699,8.68083,0.000414612
124.699,8.7004,0.0007181
124.699,8.7591,0.000679461
124.699,8.77867,0.000495855
124.699,8.79824,0.00110384
124.699,8.81781,0.000541128
124.699,9.11133,0.00454292
124.699,9.13089,0.0140885
124.699,9.15046,0.00643446
124.699,9.17003,0.00333149
124.699,9.1896,0.00185387
124.699,9.20917,0.00189815
124.699,9.22874,0.00179884
124.699,9.2483,0.000967842
124.699,9.26787,0.00136939
124.699,9.28744,0.00095145
124.699,9.30701,0.000613084
124.699,9.34614,0.000100862
124.699,9.36571,0.00125868
124.699,9.38528,0.000577219
124.699,9.40485,0.000232333
124.699,9.42442,0.000230426
124.699,9.46355,0.000426913
124.699,9.48312,0.000566768
124.699,9.50269,0.000456836
124.699,9.54182,0.000814093
124.699,9.56139,0.000813
124.699,9.6201,7.54669e-05
124.699,9.69837,0.000219716
124.699,9.77664,0.000281382
124.699,9.79621,0.000137629
124.699,9.81578,9.66098e-05
124.699,9.83535,5.55925e-05
124.699,9.85491,0.000313196
124.699,9.87448,0.000658598
124.699,9.89405,7.72197e-05
124.699,9.91362,0.000783609
124.699,9.93319,8.08164e-05
124.699,10.0115,0.000350658
124.699,10.031,0.00088401
124.699,10.0506,0.000331724
124.699,10.0702,5.74794e-05
124.699,10.1484,5.06919e-05
124.699,10.2463,0.000245348
124.699,10.2658,0.000650991
124.699,10.305,0.000574529
124.699,10.3637,0.000206493
124.699,10.3833,0.000574348
124.699,10.4224,0.000228535
124.699,10.4811,0.000723381
124.699,10.5398,0.000161167
124.699,10.5985,2.65855e-05
124.699,10.6572,0.000448423
124.699,10.6768,0.000107475
124.699,10.7355,6.1892e-05
124.699,10.8138,0.000174792
124.699,10.9116,0.000873046
124.699,10.9312,0.00078845
124.699,10.9899,0.000198951
124.766,6.0587,0.000872046
124.766,6.17611,0.000295345
124.766,6.21525,0.000283511
124.766,6.27395,7.59754e-05
124.766,6.33266,0.000512777
124.766,6.35223,0.000841299
124.766,6.39136,0.000437059
124.766,6.4305,3.28161e-05
124.766,6.45007,0.00025576
124.766,6.4892,0.000928467
124.766,6.50877,0.00026607
124.766,6.56747,0.00037067
124.766,6.58704,0.000181155
124.766,6.62618,3.26019e-05
124.766,6.70445,0.000563331
124.766,6.76316,0.00056681
124.766,6.82186,0.000302769
124.766,6.93927,0.000729632
124.766,6.95884,0.000606118
124.766,6.9784,0.000438701
124.766,6.99797,0.00017005
124.766,7.01754,0.000164807
124.766,7.03711,0.000297667
124.766,7.05668,0.000635399
124.766,7.11538,0.000210151
124.766,7.13495,0.000247663
124.766,7.15452,0.000119304
124.766,7.17409,0.000137283
124.766,7.21322,0.000555543
124.766,7.23279,0.00269884
124.766,7.25236,0.00119834
124.766,7.27193,0.000282733
124.766,7.36977,1.3411e-05
124.766,7.38933,0.000221625
124.766,7.4089,0.00148347
124.766,7.42847,5.49965e-05
124.766,7.46761,0.000583516
124.766,7.48717,0.000967387
124.766,7.50674,0.000611799
124.766,7.52631,0.000402546
124.766,7.54588,0.000346262
124.766,7.64372,0.000152187
124.766,7.68286,0.000181841
124.766,7.95681,0.000641901
124.766,7.97638,0.000170529
124.766,7.99595,0.000489376
124.766,8.01551,0.000995262
124.766,8.05465,0.00215382
124.766,8.07422,0.00214067
124.766,8.13292,0.000245269
124.766,8.17206,0.000626132
124.766,8.23076,0.000792254
124.766,8.25033,0.00308605
124.766,8.2699,0.000433657
124.766,8.28947,0.00161987
124.766,8.30903,0.000669554
124.766,8.3286,0.000958076
124.766,8.38731,6.7601e-05
124.766,8.40688,0.00205463
124.766,8.42644,0.0013198
124.766,8.44601,0.000627032
124.766,8.46558,0.000314744
124.766,8.48515,0.000533614
124.766,8.52428,0.000316495
124.766,8.54385,0.00040732
124.766,8.56342,0.000903314
124.766,8.58299,0.00148711
124.766,8.60256,0.000422789
124.766,8.64169,0.00077524
124.766,8.66126,0.000787182
124.766,8.68083,0.000425961
124.766,8.7004,0.000796428
124.766,8.7591,0.000849023
124.766,8.77867,0.000803145
124.766,8.79824,0.00140801
124.766,8.81781,0.000871439
124.766,8.95478,7.90264e-05
124.766,9.11133,0.00212819
124.766,9.13089,0.00739718
124.766,9.15046,0.00362987
124.766,9.17003,0.00223322
124.766,9.1896,0.000993874
124.766,9.20917,0.00118864
124.766,9.22874,0.00114011
124.766,9.2483,0.000594042
124.766,9.26787,0.00105587
124.766,9.28744,0.000668939
124.766,9.30701,0.000269206
124.766,9.34614,8.58996e-05
124.766,9.36571,0.00103401
124.766,9.38528,0.00047485
124.766,9.42442,0.000169158
124.766,9.46355,0.000394393
124.766,9.48312,0.000366163
124.766,9.50269,0.000417616
124.766,9.54182,0.000966851
124.766,9.56139,0.000703681
124.766,9.69837,0.000198049
124.766,9.77664,0.000235934
124.766,9.83535,8.60561e-05
124.766,9.85491,0.000208311
124.766,9.87448,0.000923229
124.766,9.89405,3.55281e-05
124.766,9.91362,0.000757534
124.766,9.93319,8.97981e-05
124.766,9.95275,3.66755e-05
124.766,10.0115,2.42461e-05
124.766,10.031,0.000855748
124.766,10.0506,0.000386223
124.766,10.1484,0.000333115
124.766,10.2463,0.000399934
124.766,10.2658,0.000682559
124.766,10.305,0.000328649
124.766,10.3833,0.00036029
124.766,10.4224,0.0003489
124.766,10.4811,0.000624146
124.766,10.5398,0.000299867
124.766,10.6572,0.000238374
124.766,10.6768,0.000117183
124.766,10.8138,0.000338009
124.766,10.8725,6.15492e-05
124.766,10.9116,0.000859842
124.766,10.9312,0.000714041
124.766,10.9899,0.000248056
124.834,6.0587,0.000920149
124.834,6.07827,6.87819e-05
124.834,6.11741,4.52604e-05
124.834,6.17611,0.000216223
124.834,6.21525,0.000391293
124.834,6.27395,8.70246e-05
124.834,6.29352,1.70786e-05
124.834,6.33266,0.000607962
124.834,6.35223,0.000683438
124.834,6.39136,0.000309108
124.834,6.4305,0.000203673
124.834,6.45007,0.000403786
124.834,6.4892,0.000987852
124.834,6.50877,0.000347441
124.834,6.56747,0.000226598
124.834,6.58704,0.000288753
124.834,6.62618,6.17392e-05
124.834,6.70445,0.000535123
124.834,6.76316,0.000663565
124.834,6.78272,0.000128198
124.834,6.82186,0.00024279
124.834,6.93927,0.000659307
124.834,6.95884,0.000780821
124.834,6.9784,0.000514543
124.834,6.99797,0.000117239
124.834,7.01754,0.000217482
124.834,7.03711,0.000418788
124.834,7.05668,0.000620093
124.834,7.11538,3.18512e-06
124.834,7.13495,0.000412164
124.834,7.15452,0.000142133
124.834,7.17409,0.00025258
124.834,7.21322,0.00045152
124.834,7.23279,0.00212594
124.834,7.25236,0.0011224
124.834,7.27193,0.00036191
124.834,7.38933,0.000418317
124.834,7.4089,0.00367855
124.834,7.42847,0.00163247
124.834,7.44804,0.000138812
124.834,7.46761,0.000770647
124.834,7.48717,0.00120859
124.834,7.50674,0.000778567
124.834,7.52631,0.000465615
124.834,7.54588,0.000317749
124.834,7.62415,0.000102419
124.834,7.64372,0.000283128
124.834,7.68286,0.000373818
124.834,7.7807,1.58753e-05
124.834,7.87854,0.000188136
124.834,7.95681,0.00095729
124.834,7.97638,0.000248503
124.834,7.99595,0.000476277
124.834,8.01551,0.000899659
124.834,8.05465,0.00217286
124.834,8.07422,0.00216295
124.834,8.13292,0.000270493
124.834,8.17206,0.000782279
124.834,8.23076,0.000994332
124.834,8.25033,0.00337903
124.834,8.2699,0.000532176
124.834,8.28947,0.00146768
124.834,8.30903,0.000705671
124.834,8.3286,0.000980599
124.834,8.38731,5.66542e-05
124.834,8.40688,0.00244395
124.834,8.42644,0.00263619
124.834,8.44601,0.00116019
124.834,8.46558,0.000532946
124.834,8.48515,0.000802072
124.834,8.52428,0.000369925
124.834,8.54385,0.00072228
124.834,8.56342,0.00143047
124.834,8.58299,0.00187526
124.834,8.60256,0.000836555
124.834,8.64169,0.000926593
124.834,8.66126,0.00097244
124.834,8.68083,0.00029026
124.834,8.7004,0.000895848
124.834,8.7591,0.000900181
124.834,8.77867,0.00109125
124.834,8.79824,0.00160862
124.834,8.81781,0.00113088
124.834,8.83737,0.000192188
124.834,8.91565,0.000262322
124.834,8.95478,0.000477212
124.834,8.97435,0.000281435
124.834,9.01349,0.000158776
124.834,9.03305,0.000173451
124.834,9.11133,0.000417076
124.834,9.13089,0.00253003
124.834,9.15046,0.00165771
124.834,9.17003,0.00141464
124.834,9.1896,0.000434672
124.834,9.20917,0.000625402
124.834,9.22874,0.000721011
124.834,9.2483,0.000289811
124.834,9.26787,0.000845699
124.834,9.28744,0.000494294
124.834,9.30701,0.000112709
124.834,9.34614,9.31956e-05
124.834,9.36571,0.000791838
124.834,9.38528,0.000431366
124.834,9.42442,0.000100279
124.834,9.46355,0.000352936
124.834,9.48312,0.000181105
124.834,9.50269,0.000375308
124.834,9.54182,0.00109114
124.834,9.56139,0.00052988
124.834,9.6788,0.000105835
124.834,9.69837,0.000189532
124.834,9.77664,0.000225356
124.834,9.83535,0.000135785
124.834,9.85491,0.000122832
124.834,9.87448,0.00113058
124.834,9.91362,0.000695506
124.834,9.93319,9.54345e-05
124.834,9.95275,0.000245342
124.834,10.031,0.000785701
124.834,10.0506,0.00038363
124.834,10.1484,0.000553017
124.834,10.168,0.000129109
124.834,10.2463,0.00053628
124.834,10.2658,0.000680229
124.834,10.2854,8.38377e-05
124.834,10.305,7.64523e-05
124.834,10.3833,0.00015449
124.834,10.4028,0.000191061
124.834,10.4224,0.000480067
124.834,10.4615,5.32083e-05
124.834,10.4811,0.00057009
124.834,10.5398,0.000428721
124.834,10.6572,8.61175e-05
124.834,10.6768,0.000100838
124.834,10.8138,0.000524778
124.834,10.8529,0.000166938
124.834,10.8725,0.000188772
124.834,10.9116,0.000795949
124.834,10.9312,0.000649607
124.834,10.9507,6.99684e-05
124.834,10.9899,0.000285231
124.901,6.0587,0.000968253
124.901,6.07827,0.000188246
124.901,6.11741,0.000194037
124.901,6.17611,0.000137102
124.901,6.19568,7.66609e-05
124.901,6.21525,0.000499075
124.901,6.23482,1.41989e-05
124.901,6.27395,9.80757e-05
124.901,6.29352,0.000108916
124.901,6.33266,0.000659242
124.901,6.35223,0.000437774
124.901,6.39136,0.000181159
124.901,6.4305,0.00037453
124.901,6.45007,0.000507914
124.901,6.4892,0.00100333
124.901,6.50877,0.000428813
124.901,6.56747,8.25245e-05
124.901,6.58704,0.000396352
124.901,6.62618,9.08766e-05
124.901,6.68488,1.4456e-05
124.901,6.70445,0.000419114
124.901,6.74359,9.79751e-05
124.901,6.76316,0.000804225
124.901,6.78272,0.00031051
124.901,6.82186,0.000182813
124.901,6.93927,0.000588983
124.901,6.95884,0.000955526
124.901,6.9784,0.000590384
124.901,6.99797,6.44289e-05
124.901,7.01754,0.000270158
124.901,7.03711,0.000539908
124.901,7.05668,0.000604788
124.901,7.13495,0.000488862
124.901,7.15452,0.000121063
124.901,7.17409,0.000367878
124.901,7.21322,0.000347499
124.901,7.23279,0.00156402
124.901,7.25236,0.00106841
124.901,7.27193,0.000375237
124.901,7.33063,0.000105271
124.901,7.38933,0.000589397
124.901,7.4089,0.0064224
124.901,7.42847,0.00363432
124.901,7.44804,0.000736492
124.901,7.46761,0.000976071
124.901,7.48717,0.00136199
124.901,7.50674,0.000901433
124.901,7.52631,0.000528684
124.901,7.54588,0.000289237
124.901,7.56545,4.97904e-05
124.901,7.58502,0.000134114
124.901,7.62415,0.000228452
124.901,7.64372,0.000414068
124.901,7.68286,0.000565797
124.901,7.7807,9.98601e-05
124.901,7.87854,0.000446822
124.901,7.95681,0.00127268
124.901,7.97638,0.000326479
124.901,7.99595,0.000463175
124.901,8.01551,0.000804057
124.901,8.05465,0.00214799
124.901,8.07422,0.00209743
