15N,1H,i
101.08,9.52226,9.17278e-05
101.08,9.56139,0.000281155
101.08,9.60053,0.00014561
101.08,9.63966,0.000171278
101.08,9.69837,0.000204567
101.08,9.73751,0.000660606
101.08,9.75707,0.000781424
101.08,9.85491,0.000694733
101.08,9.91362,3.67612e-05
101.08,9.93319,0.000219841
101.08,9.95275,0.000973105
101.08,10.031,0.000218421
101.08,10.0702,6.67796e-05
101.08,10.0897,9.95658e-05
101.08,10.168,0.000381928
101.08,10.1876,0.0012084
101.08,10.2854,4.49568e-05
101.08,10.305,0.000243187
101.08,10.3637,0.000827748
101.08,10.3833,1.97142e-05
101.08,10.442,0.000506155
101.08,10.4615,0.000635058
101.08,10.4811,0.00116106
101.08,10.5202,9.49502e-05
101.08,10.5594,0.000306413
101.08,10.5789,0.000100743
101.08,10.5985,0.000281844
101.08,10.6181,1.36346e-06
101.08,10.6376,0.000531197
101.08,10.6963,0.000492431
101.08,10.7159,0.00141681
101.08,10.7355,0.000963241
101.08,10.755,0.000350453
101.08,10.7942,9.51365e-05
101.08,10.8138,0.00020824
101.08,10.8725,0.000255715
101.08,10.892,0.00063413
101.08,10.9507,9.01781e-05
101.08,10.9703,1.43573e-05
101.148,6.0,0.000899393
101.148,6.01957,0.000631534
101.148,6.03914,0.00125968
101.148,6.07827,0.000291232
101.148,6.11741,4.96954e-06
101.148,6.15654,0.000261109
101.148,6.19568,0.000415429
101.148,6.21525,0.000233483
101.148,6.23482,0.000350203
101.148,6.27395,0.000176366
101.148,6.31309,0.000797149
101.148,6.37179,0.000335567
101.148,6.45007,0.000389762
101.148,6.4892,0.000279035
101.148,6.52834,0.000601981
101.148,6.56747,4.42788e-05
101.148,6.64575,0.000190485
101.148,6.66532,0.000601571
101.148,6.68488,0.000238825
101.148,6.76316,0.000183299
101.148,6.78272,0.00135177
101.148,6.861,0.00073953
101.148,6.88056,0.000272948
101.148,6.90013,0.00037656
101.148,6.9197,6.83293e-05
101.148,6.93927,0.000493202
101.148,6.9784,0.000243291
101.148,6.99797,0.000211515
101.148,7.01754,0.000261191
101.148,7.03711,0.000322744
101.148,7.11538,0.000693381
101.148,7.13495,5.60656e-06
101.148,7.17409,0.000248171
101.148,7.29149,0.000407793
101.148,7.33063,0.000795238
101.148,7.3502,0.000746291
101.148,7.36977,0.000697345
101.148,7.38933,0.000468411
101.148,7.4089,0.00032093
101.148,7.44804,0.000154942
101.148,7.54588,0.000247642
101.148,7.58502,0.000435583
101.148,7.60458,6.03124e-06
101.148,7.64372,0.000358608
101.148,7.66329,0.00119502
101.148,7.68286,0.00135265
101.148,7.70242,0.000476163
101.148,7.74156,2.98806e-05
101.148,7.76113,0.00027002
101.148,7.81983,0.000144575
101.148,7.87854,0.00128721
101.148,7.8981,0.00115821
101.148,7.91767,0.00056763
101.148,7.93724,0.000663098
101.148,7.95681,0.000405595
101.148,7.99595,0.000124767
101.148,8.01551,0.000861805
101.148,8.03508,0.00102865
101.148,8.05465,0.00121587
101.148,8.07422,0.000669979
101.148,8.11335,0.000354391
101.148,8.15249,0.000184745
101.148,8.17206,0.000343442
101.148,8.19163,4.05535e-05
101.148,8.21119,0.000167008
101.148,8.23076,0.000103395
101.148,8.2699,0.000122435
101.148,8.30903,0.000347659
101.148,8.3286,0.00069562
101.148,8.34817,0.000636306
101.148,8.36774,4.45582e-05
101.148,8.40688,7.47479e-05
101.148,8.42644,0.00129402
101.148,8.44601,0.000268176
101.148,8.46558,0.000844292
101.148,8.48515,0.000306226
101.148,8.52428,0.000119317
101.148,8.56342,0.000311106
101.148,8.58299,7.02776e-05
101.148,8.64169,0.000639316
101.148,8.73953,0.000426117
101.148,8.7591,0.000299625
101.148,8.77867,0.000689019
101.148,8.79824,0.000253674
101.148,8.83737,5.1599e-05
101.148,8.85694,1.33514e-05
101.148,8.95478,7.83801e-05
101.148,9.07219,0.000149243
101.148,9.17003,0.000156641
101.148,9.2483,0.000345431
101.148,9.30701,9.35309e-05
101.148,9.32658,0.000445127
101.148,9.40485,0.000361763
101.148,9.42442,0.000675231
101.148,9.48312,3.40305e-05
101.148,9.56139,0.000383824
101.148,9.60053,0.000311382
101.148,9.63966,0.0002627
101.148,9.69837,0.000337142
101.148,9.71794,8.13901e-05
101.148,9.73751,0.000507083
101.148,9.75707,0.000797015
101.148,9.85491,0.000750575
101.148,9.93319,0.000201438
101.148,9.95275,0.00106093
101.148,10.031,7.88644e-06
101.148,10.0702,0.000179682
101.148,10.0897,0.000318184
101.148,10.168,0.000335261
101.148,10.1876,0.00128583
101.148,10.2854,0.000168253
101.148,10.305,0.000317324
101.148,10.3637,0.000726458
101.148,10.3833,3.64706e-05
101.148,10.4028,1.84923e-05
101.148,10.442,0.00057137
101.148,10.4615,0.000653487
101.148,10.4811,0.00103258
101.148,10.5594,0.000279114
101.148,10.5789,6.22459e-05
101.148,10.5985,0.000253845
101.148,10.6181,9.24729e-05
101.148,10.6376,0.000596318
101.148,10.6572,9.55462e-05
101.148,10.6963,0.000681963
101.148,10.7159,0.00136633
101.148,10.7355,0.00108681
101.148,10.755,0.000556946
101.148,10.7746,0.00010854
101.148,10.7942,0.000205718
101.148,10.8138,0.000167139
101.148,10.8529,4.47966e-05
101.148,10.8725,0.000360783
101.148,10.892,0.000486705
101.148,10.9116,1.81608e-05
101.148,10.9703,0.000148315
101.215,6.0,0.000870913
101.215,6.01957,0.000600111
101.215,6.03914,0.00125247
101.215,6.07827,0.000284072
101.215,6.11741,0.00016417
101.215,6.15654,0.000320133
101.215,6.17611,9.50322e-06
101.215,6.19568,0.000567734
101.215,6.21525,9.06177e-05
101.215,6.23482,0.000319444
101.215,6.25439,2.05077e-05
101.215,6.27395,0.000210308
101.215,6.31309,0.000739451
101.215,6.37179,0.000493731
101.215,6.41093,3.39001e-05
101.215,6.45007,0.00056389
101.215,6.4892,0.000350866
101.215,6.52834,0.000798408
101.215,6.56747,0.000124674
101.215,6.64575,0.000227343
101.215,6.66532,0.000628084
101.215,6.68488,0.000153497
101.215,6.76316,0.000267409
101.215,6.78272,0.00153696
101.215,6.80229,9.04687e-05
101.215,6.861,0.000795797
101.215,6.88056,0.000113618
101.215,6.90013,0.000408906
101.215,6.9197,6.44848e-05
101.215,6.93927,0.000426009
101.215,6.9784,0.0002819
101.215,6.99797,0.000283316
101.215,7.01754,0.000176128
101.215,7.03711,0.000477064
101.215,7.11538,0.000662781
101.215,7.17409,0.000233587
101.215,7.21322,0.000178806
101.215,7.25236,3.65227e-05
101.215,7.29149,0.000547584
101.215,7.31106,6.89514e-05
101.215,7.33063,0.000866458
101.215,7.3502,0.000681408
101.215,7.36977,0.000496358
101.215,7.38933,0.000339888
101.215,7.4089,0.00045494
101.215,7.44804,8.93958e-05
101.215,7.54588,0.000227727
101.215,7.58502,0.000502907
101.215,7.60458,1.04867e-05
101.215,7.64372,0.000349764
101.215,7.66329,0.00109299
101.215,7.68286,0.00121172
101.215,7.70242,0.000509422
101.215,7.74156,0.000186663
101.215,7.76113,0.000267528
101.215,7.81983,0.000265434
101.215,7.8394,0.000107478
101.215,7.87854,0.00124356
101.215,7.8981,0.00119305
101.215,7.91767,0.00057235
101.215,7.93724,0.000694461
101.215,7.95681,0.00035499
101.215,7.99595,8.16286e-05
101.215,8.01551,0.000763904
101.215,8.03508,0.00109321
101.215,8.05465,0.00137075
101.215,8.07422,0.000670828
101.215,8.11335,0.000350785
101.215,8.15249,0.000241172
101.215,8.17206,0.000281077
101.215,8.21119,0.000328645
101.215,8.23076,0.000119094
101.215,8.25033,2.19941e-05
101.215,8.2699,0.00010138
101.215,8.28947,0.000151709
101.215,8.30903,0.00030046
101.215,8.3286,0.00049869
101.215,8.34817,0.000561159
101.215,8.36774,0.000206381
101.215,8.38731,0.000150274
101.215,8.40688,0.000121228
101.215,8.42644,0.00128686
101.215,8.44601,0.000312589
101.215,8.46558,0.000804521
101.215,8.48515,4.14699e-05
101.215,8.52428,3.67239e-05
101.215,8.56342,0.000167497
101.215,8.58299,0.000110157
101.215,8.64169,0.000722203
101.215,8.73953,0.000362586
101.215,8.7591,0.000410408
101.215,8.77867,0.000716168
101.215,8.79824,0.000268046
101.215,8.83737,8.45306e-05
101.215,8.95478,0.000104059
101.215,9.07219,0.000151575
101.215,9.17003,0.000227597
101.215,9.2483,0.00025671
101.215,9.30701,4.58434e-05
101.215,9.32658,0.0004954
101.215,9.40485,0.000345856
101.215,9.42442,0.000712775
101.215,9.48312,2.6606e-05
101.215,9.52226,1.72742e-05
101.215,9.56139,0.000445765
101.215,9.60053,0.000489037
101.215,9.63966,0.000384673
101.215,9.69837,0.000408631
101.215,9.71794,0.000257663
101.215,9.73751,0.000265311
101.215,9.75707,0.000734545
101.215,9.85491,0.000668958
101.215,9.93319,0.000177946
101.215,9.95275,0.00110802
101.215,10.0702,0.000307858
101.215,10.0897,0.000332318
101.215,10.1289,6.19665e-05
101.215,10.168,0.00035223
101.215,10.1876,0.00123598
101.215,10.2071,0.000108581
101.215,10.2854,0.000283916
101.215,10.305,0.000360914
101.215,10.3637,0.000563227
101.215,10.3833,4.13507e-05
101.215,10.4028,8.96603e-05
101.215,10.442,0.000632342
101.215,10.4615,0.000637975
101.215,10.4811,0.000889674
101.215,10.5594,0.000233997
101.215,10.5789,1.1865e-05
101.215,10.5985,0.000186816
101.215,10.6181,0.000185277
101.215,10.6376,0.000649564
101.215,10.6572,0.000380747
101.215,10.6963,0.000815496
101.215,10.7159,0.00118093
101.215,10.7355,0.00115946
101.215,10.755,0.000720162
101.215,10.7746,0.000199407
101.215,10.7942,0.000265393
101.215,10.8138,0.000222769
101.215,10.8333,4.25316e-05
101.215,10.8529,0.000106659
101.215,10.8725,0.000361063
101.215,10.892,0.000272673
101.215,10.9116,0.000242934
101.215,10.9703,0.000363726
101.283,6.0,0.00076098
101.283,6.01957,0.000487234
101.283,6.03914,0.0011638
101.283,6.07827,0.000276912
101.283,6.11741,0.00032337
101.283,6.15654,0.000379156
101.283,6.17611,7.44425e-05
101.283,6.19568,0.000720043
101.283,6.23482,0.000288688
101.283,6.25439,0.000117131
101.283,6.27395,0.000244245
101.283,6.31309,0.000681754
101.283,6.37179,0.000611167
101.283,6.41093,8.54172e-05
101.283,6.45007,0.000626016
101.283,6.4892,0.000381969
101.283,6.50877,2.76677e-05
101.283,6.52834,0.00100502
101.283,6.54791,0.000108887
101.283,6.56747,0.00020507
101.283,6.64575,0.000264201
101.283,6.66532,0.000654601
101.283,6.68488,6.81691e-05
101.283,6.76316,0.000351515
101.283,6.78272,0.00164068
101.283,6.80229,0.000360612
101.283,6.861,0.000770606
101.283,6.90013,0.000441257
101.283,6.9197,6.06403e-05
101.283,6.93927,0.00035882
101.283,6.95884,2.64496e-07
101.283,6.9784,0.000320505
101.283,6.99797,0.000355121
101.283,7.01754,9.10684e-05
101.283,7.03711,0.00059066
101.283,7.09581,8.57115e-05
101.283,7.11538,0.000632182
101.283,7.17409,0.000219002
101.283,7.21322,0.000379369
101.283,7.23279,0.000108488
101.283,7.25236,8.19713e-05
101.283,7.29149,0.000687372
101.283,7.31106,0.000201609
101.283,7.33063,0.000937682
101.283,7.3502,0.000616524
101.283,7.36977,0.000295367
101.283,7.38933,0.000211369
101.283,7.4089,0.00058895
101.283,7.44804,2.38493e-05
101.283,7.46761,0.000133995
101.283,7.54588,0.000207815
101.283,7.58502,0.000570226
101.283,7.60458,1.49421e-05
101.283,7.64372,0.000422377
101.283,7.66329,0.00103168
101.283,7.68286,0.00107079
101.283,7.70242,0.000542678
101.283,7.72199,1.45696e-05
101.283,7.74156,0.000343442
101.283,7.76113,0.000265036
101.283,7.81983,0.00038629
101.283,7.8394,0.000363354
101.283,7.87854,0.00111846
101.283,7.8981,0.00118716
101.283,7.91767,0.00057707
101.283,7.93724,0.000725821
101.283,7.95681,0.000304382
101.283,7.99595,3.8486e-05
101.283,8.01551,0.000625275
101.283,8.03508,0.0010763
101.283,8.05465,0.00144418
101.283,8.07422,0.00059022
101.283,8.11335,0.000347178
101.283,8.15249,0.000297595
101.283,8.17206,0.000218712
101.283,8.21119,0.000490285
101.283,8.23076,0.000134792
101.283,8.25033,0.00010756
101.283,8.2699,8.03284e-05
101.283,8.28947,0.000397585
101.283,8.30903,0.00025326
101.283,8.3286,0.00030176
101.283,8.34817,0.000486016
101.283,8.36774,0.000368208
101.283,8.38731,0.000331853
101.283,8.40688,0.000167709
101.283,8.42644,0.0012797
101.283,8.44601,0.000316277
101.283,8.46558,0.000683289
101.283,8.58299,6.85826e-05
101.283,8.64169,0.000805091
101.283,8.73953,0.000299055
101.283,8.7591,0.000521187
101.283,8.77867,0.000743322
101.283,8.79824,0.000282414
101.283,8.83737,0.000117462
101.283,8.95478,0.000129741
101.283,9.07219,0.000153907
101.283,9.09176,6.23502e-05
101.283,9.11133,7.55824e-05
101.283,9.17003,0.000298552
101.283,9.2483,0.000167988
101.283,9.32658,0.00046422
101.283,9.40485,0.000329945
101.283,9.42442,0.000750322
101.283,9.44398,3.1665e-06
101.283,9.52226,5.81071e-05
101.283,9.56139,0.000507705
101.283,9.58096,5.77383e-05
101.283,9.60053,0.000666693
101.283,9.63966,0.000506643
101.283,9.69837,0.000439387
101.283,9.71794,0.000352483
101.283,9.75707,0.000672076
101.283,9.85491,0.000587344
101.283,9.89405,8.09245e-05
101.283,9.93319,0.000154451
101.283,9.95275,0.00115511
101.283,10.0702,0.000436034
101.283,10.0897,0.000346452
101.283,10.1289,0.000135362
101.283,10.1484,1.38544e-05
101.283,10.168,0.000328474
101.283,10.1876,0.00110468
101.283,10.2071,0.000317097
101.283,10.2463,0.000247177
101.283,10.2658,0.000150274
101.283,10.2854,0.000399575
101.283,10.305,0.000404507
101.283,10.3441,7.49715e-05
101.283,10.3637,0.000399999
101.283,10.3833,4.62271e-05
101.283,10.4028,0.000160828
101.283,10.442,0.000693314
101.283,10.4615,0.000622462
101.283,10.4811,0.000746768
101.283,10.5594,0.000188883
101.283,10.5985,0.000119783
101.283,10.6181,0.000278082
101.283,10.6376,0.000702806
101.283,10.6572,0.000665948
101.283,10.6963,0.000867572
101.283,10.7159,0.000954811
101.283,10.7355,0.00123211
101.283,10.755,0.000842649
101.283,10.7746,0.000208821
101.283,10.7942,0.000284337
101.283,10.8138,0.000278398
101.283,10.8333,0.000101276
101.283,10.8529,0.000168517
101.283,10.8725,0.000361338
101.283,10.892,5.86398e-05
101.283,10.9116,0.000467706
101.283,10.9703,0.000558775
101.35,6.0,0.000531517
101.35,6.01957,0.000411958
101.35,6.03914,0.000944044
101.35,6.07827,0.00012042
101.35,6.09784,8.5339e-05
101.35,6.11741,0.000416808
101.35,6.15654,0.000347603
101.35,6.17611,7.20285e-05
101.35,6.19568,0.000746768
101.35,6.23482,0.000188988
101.35,6.25439,0.00015701
101.35,6.27395,0.000125032
101.35,6.31309,0.000521705
101.35,6.37179,0.000708137
101.35,6.41093,6.53453e-05
101.35,6.45007,0.000609551
101.35,6.4892,0.000303086
101.35,6.50877,0.000112306
101.35,6.52834,0.00104776
101.35,6.54791,0.000299796
101.35,6.56747,0.000222784
101.35,6.64575,0.000277035
101.35,6.66532,0.00062342
101.35,6.76316,0.000366364
101.35,6.78272,0.00166211
101.35,6.80229,0.00055746
101.35,6.861,0.000646248
101.35,6.90013,0.000376876
101.35,6.9197,2.40207e-05
101.35,6.93927,0.000214204
101.35,6.95884,0.000131171
101.35,6.9784,0.000292506
101.35,6.99797,0.000385296
101.35,7.03711,0.000525907
101.35,7.09581,9.70587e-05
101.35,7.11538,0.000585884
101.35,7.17409,0.000159025
101.35,7.19365,1.68234e-05
101.35,7.21322,0.000526264
101.35,7.23279,0.000139114
101.35,7.25236,7.77841e-05
101.35,7.29149,0.000774767
101.35,7.31106,0.00022582
101.35,7.33063,0.000953007
101.35,7.3502,0.000461753
101.35,7.36977,9.26852e-05
101.35,7.38933,0.000150833
101.35,7.4089,0.00064341
101.35,7.44804,1.15111e-06
101.35,7.46761,0.000285637
101.35,7.52631,6.65933e-05
101.35,7.54588,0.000176236
101.35,7.58502,0.000538066
101.35,7.60458,2.84985e-06
101.35,7.64372,0.000527341
101.35,7.66329,0.00101274
101.35,7.68286,0.000873644
101.35,7.70242,0.000486262
101.35,7.72199,0.000139602
101.35,7.74156,0.000408106
101.35,7.76113,0.000242177
101.35,7.81983,0.000488747
101.35,7.8394,0.000527378
101.35,7.87854,0.000894513
101.35,7.8981,0.00110778
101.35,7.91767,0.000506487
101.35,7.93724,0.000718787
101.35,7.95681,0.000279445
101.35,7.97638,4.2893e-05
101.35,8.01551,0.000452757
101.35,8.03508,0.00101772
101.35,8.05465,0.00144013
101.35,8.07422,0.000396341
101.35,8.11335,0.000226695
101.35,8.15249,0.000342142
101.35,8.17206,0.000122409
101.35,8.21119,0.000634953
101.35,8.23076,0.000104669
101.35,8.25033,0.00018904
101.35,8.2699,1.54711e-05
101.35,8.28947,0.000529181
101.35,8.30903,0.000228338
101.35,8.3286,0.000171859
101.35,8.34817,0.000386901
101.35,8.36774,0.000495877
101.35,8.38731,0.00049625
101.35,8.40688,0.000171553
101.35,8.42644,0.0011773
101.35,8.44601,0.000331629
101.35,8.46558,0.000490576
101.35,8.62212,5.02542e-06
101.35,8.64169,0.000822112
101.35,8.73953,0.000198402
101.35,8.7591,0.000512332
101.35,8.77867,0.00073123
101.35,8.79824,0.000215277
101.35,8.83737,7.85366e-05
101.35,8.95478,8.81776e-05
101.35,9.07219,0.000128932
101.35,9.09176,0.000266518
101.35,9.11133,0.0002666
101.35,9.17003,0.000267688
101.35,9.2483,0.000148632
101.35,9.26787,4.53144e-05
101.35,9.32658,0.000417553
101.35,9.40485,0.000315521
101.35,9.42442,0.000799216
101.35,9.44398,0.000142533
101.35,9.52226,0.000175729
101.35,9.56139,0.000453189
101.35,9.58096,0.000158124
101.35,9.60053,0.000704769
101.35,9.6201,4.1239e-06
101.35,9.63966,0.000606768
101.35,9.69837,0.000447925
101.35,9.71794,0.000351422
101.35,9.75707,0.000547133
101.35,9.85491,0.000442091
101.35,9.89405,0.00020751
101.35,9.93319,0.00021008
101.35,9.95275,0.00110611
101.35,9.99189,0.000142455
101.35,10.0702,0.000479888
101.35,10.0897,0.000232726
101.35,10.1289,0.000139393
101.35,10.1484,4.88535e-05
101.35,10.168,0.000325717
101.35,10.1876,0.000928398
101.35,10.2071,0.000515062
101.35,10.2267,7.45729e-05
101.35,10.2463,0.000440158
101.35,10.2658,0.000344157
101.35,10.2854,0.000426516
101.35,10.305,0.000386689
101.35,10.3245,4.47966e-05
101.35,10.3441,8.3033e-05
101.35,10.3637,0.000203256
101.35,10.3833,2.4803e-05
101.35,10.4028,0.000204422
101.35,10.4224,3.10615e-05
101.35,10.442,0.000697277
101.35,10.4615,0.000548936
101.35,10.4811,0.000646658
101.35,10.5594,9.21674e-05
101.35,10.5985,4.3314e-05
101.35,10.6181,0.000305764
101.35,10.6376,0.000748944
101.35,10.6572,0.000866301
101.35,10.6963,0.000803195
101.35,10.7159,0.000674911
101.35,10.7355,0.00119827
101.35,10.755,0.000841629
101.35,10.7746,0.000186309
101.35,10.7942,0.000264093
101.35,10.8138,0.000369027
101.35,10.8333,0.000182398
101.35,10.8529,0.000185832
101.35,10.8725,0.000299573
101.35,10.9116,0.000587899
101.35,10.9703,0.00080961
101.418,6.0,0.00030205
101.418,6.01957,0.000336681
101.418,6.03914,0.000724282
101.418,6.09784,0.000237089
101.418,6.11741,0.000510249
101.418,6.15654,0.00031605
101.418,6.17611,6.96145e-05
101.418,6.19568,0.000773497
101.418,6.23482,8.92915e-05
101.418,6.25439,0.000196889
101.418,6.27395,5.8189e-06
101.418,6.31309,0.000361659
101.418,6.37179,0.000764374
101.418,6.41093,2.4911e-05
101.418,6.45007,0.000470903
101.418,6.4892,0.000244565
101.418,6.50877,0.000196941
101.418,6.52834,0.00104978
101.418,6.54791,0.000409253
101.418,6.56747,0.000199769
101.418,6.64575,0.000289865
101.418,6.66532,0.000592235
101.418,6.76316,0.000381213
101.418,6.78272,0.00154778
101.418,6.80229,0.000686433
101.418,6.861,0.000521891
101.418,6.90013,0.000231043
101.418,6.93927,6.95884e-05
101.418,6.95884,0.000262078
101.418,6.9784,0.000264503
101.418,6.99797,0.00041547
101.418,7.03711,0.000420429
101.418,7.09581,2.69525e-05
101.418,7.11538,0.000498861
101.418,7.13495,2.04556e-05
101.418,7.17409,9.9048e-05
101.418,7.19365,7.38576e-05
101.418,7.21322,0.00067316
101.418,7.23279,0.000169739
101.418,7.25236,7.35931e-05
101.418,7.29149,0.000862163
101.418,7.31106,0.000250027
101.418,7.33063,0.000968333
101.418,7.3502,0.000306983
101.418,7.38933,9.02973e-05
101.418,7.4089,0.000697874
101.418,7.46761,0.000437278
101.418,7.52631,0.000191428
101.418,7.54588,0.000144653
101.418,7.58502,0.000505902
101.418,7.64372,0.000632301
101.418,7.66329,0.000993799
101.418,7.68286,0.000676502
101.418,7.70242,0.000429843
101.418,7.72199,0.000264637
101.418,7.74156,0.000472769
101.418,7.76113,0.000219323
101.418,7.80026,2.94186e-05
101.418,7.81983,0.000591204
101.418,7.8394,0.000691403
101.418,7.87854,0.000670563
101.418,7.8981,0.00102839
101.418,7.91767,0.0004359
101.418,7.93724,0.000711754
101.418,7.95681,0.000254508
101.418,7.97638,0.000226602
101.418,8.01551,0.000280242
101.418,8.03508,0.000959132
101.418,8.05465,0.00143608
101.418,8.07422,0.000202458
101.418,8.11335,0.000106208
101.418,8.15249,0.000386689
101.418,8.17206,2.61031e-05
101.418,8.21119,0.000779621
101.418,8.23076,7.45468e-05
101.418,8.25033,0.000270523
101.418,8.28947,0.000660777
101.418,8.30903,0.000203412
101.418,8.3286,4.19617e-05
101.418,8.34817,0.000287786
101.418,8.36774,0.00062355
101.418,8.38731,0.000660647
101.418,8.40688,0.000175398
101.418,8.42644,0.0010749
101.418,8.44601,0.000346981
101.418,8.46558,0.000297859
101.418,8.50472,6.02566e-05
101.418,8.62212,0.00024239
101.418,8.64169,0.000839137
101.418,8.73953,9.77479e-05
101.418,8.7591,0.000462748
101.418,8.77867,0.000637684
101.418,8.79824,0.000107415
101.418,8.83737,3.96147e-05
101.418,8.95478,8.73394e-05
101.418,8.99392,3.07299e-05
101.418,9.07219,0.000103954
101.418,9.09176,0.00047069
101.418,9.11133,0.000457618
101.418,9.17003,0.000236824
101.418,9.2483,0.000129275
101.418,9.26787,0.00013198
101.418,9.32658,0.000370886
101.418,9.40485,0.000301097
101.418,9.42442,0.000848111
